Index,RMS,dBFS,8Hz,12.5Hz,16Hz,20Hz,25Hz,31.5Hz,40Hz,50Hz,63Hz,80Hz,100Hz,125Hz,160Hz,200Hz,250Hz,315Hz,400Hz,500Hz,630Hz,800Hz,1000Hz,1250Hz,1600Hz,2000Hz,2500Hz,3150Hz,4000Hz,5000Hz,6300Hz,8000Hz,10000Hz,12500Hz,16000Hz,20000Hz
182.0,2722.0,-21.61123628184804,4.705187807377633,4.890926287028025,4.890926287028025,4.890926287028025,4.9429293268263494,4.9429293268263494,5.111610852419033,5.204328155445431,5.4965092040335355,5.543067159691335,5.418414800561556,5.1403641649033185,5.786920997447533,5.7565205630290075,6.066409924576225,5.4310458766604395,5.1018754996977975,4.891227982101656,4.297335688421072,4.387409256984587,5.086254135677274,4.868786524594354,4.751476533970436,3.1238579040255794,3.760225718234959,3.6820534274810997,3.450817743728917,3.554597929947191,3.4172589014154755,3.314775655337187,3.20136862736818,3.118542114165919,3.063031333094499,3.0463698957340943
183.0,1749.0,-25.453202509620823,4.185881978409979,4.492438075808264,4.492438075808264,4.492438075808264,4.775461726487878,4.775461726487878,4.971671903151466,5.083197210506343,5.5009185974426815,5.562077111979476,5.707914564796977,5.573094301220589,5.191099307185305,5.642132060542548,5.539182770794602,5.511923068846385,4.958532432798536,4.83946026507954,4.587143270113061,3.568562439864408,4.734887632745267,4.418540191046421,4.550063921407516,4.407126743899483,4.172141245500915,4.0365053642879865,3.9319521229643173,3.888173918471208,3.741691154888222,3.6498518380011657,3.566978260523789,3.4842927760721505,3.414982433999667,3.4002229030617874
184.0,566.0,-35.25267007542893,4.892278303806481,4.933792558512445,4.933792558512445,4.933792558512445,4.98205750012419,4.98205750012419,4.902837456575017,5.0736033545129855,5.592726626841422,5.606906614020021,5.290584355368684,5.180034175577781,5.024867724117226,5.144225291623267,4.773364416850923,4.518451933454277,3.5601069169587496,3.8423648851992183,3.5075580047092547,3.6181273775566525,3.7083833776497728,3.8342781658115266,3.855004899803855,4.03707084332431,4.2846114599575165,4.122505056423377,3.936458606800318,3.179752197591699,3.0998926151095847,2.8977933933759075,2.650377267620147,2.546998462328202,2.6412565548406115,2.7272976019680852
185.0,583.0,-34.995627604014075,3.8572118423168926,3.6710459718297965,3.6710459718297965,3.6710459718297965,4.809892025631711,4.809892025631711,4.692960716285515,3.8052364027836045,3.305897432570473,4.48393293452649,4.727101978052112,4.403773071677297,4.441505173953358,3.9720267785022654,4.453661528767131,4.093543042034948,3.334356593730421,3.6459390141937167,3.705149956777627,3.241041096303843,3.5882014847565795,3.3003188396990257,3.8947757568203736,3.962350209328343,4.083030108159287,4.190911128040109,3.9905672341947684,3.622303744586996,3.1653848301359453,2.8050741554370737,2.242284197628637,2.3080055013639518,2.4080727420610333,2.6759474057880497
186.0,464.0,-36.97863908809674,3.893817223967463,4.479210632288892,4.479210632288892,4.479210632288892,4.463656199796246,4.463656199796246,4.406292059948857,4.23165601883905,4.207576647456383,4.472540996116136,4.167050136832416,4.066574072999428,4.036381860638026,3.943725357798077,4.134809794643411,3.693351033642788,3.608662080422934,3.386500855611438,3.104255884095983,3.318806946904751,3.607513887500237,3.69825541900656,3.812164452506953,3.871533185118543,3.8423612196375467,3.9596068406468734,4.150320455218479,3.4666923657477744,3.575761556892002,3.027060430708545,3.0634189349689285,2.9413209052927494,2.9474990236863,3.182879002026631
187.0,755.0,-32.75005966661059,3.5328817194073974,4.295912681406504,4.295912681406504,4.295912681406504,4.484130588594159,4.484130588594159,4.418697027360967,4.43008639671966,4.601700706780346,4.004244215033255,4.072420868323864,3.8485070516512505,3.4465959342060426,3.8789371288746683,3.907753287936058,3.6202308293923653,3.2535261782095515,3.3764820857171274,3.404735938614278,3.383320300019771,3.488468335868788,3.720134891442553,4.179265723996398,3.6305873941144915,4.0339990275782,4.002627211852689,4.184845065984113,3.6748558113516046,3.5146106897551292,3.0731863853723835,3.036542627848488,2.9293765633046136,2.730439938356861,3.06935779882306
188.0,1957.0,-24.477182186034334,4.928733733001842,4.987540276406246,4.987540276406246,4.987540276406246,4.926869825559916,4.926869825559916,5.052214079919664,5.09620376602557,5.342585426888548,5.991244771007429,6.276420334579537,5.44485440141568,5.997574176793962,5.9286268896369325,5.502669740152991,4.478423627266871,4.760766670875597,4.481682516975578,4.303022391268046,4.415853646570628,4.322852162240031,4.180885187163289,3.8134124301573076,3.7786167217319964,3.456124842937503,3.7060126804029188,3.570112623706015,3.330712476997333,3.301684246973572,3.2192517494733566,3.0836012482994772,3.0048174727275696,2.9785376391086986,2.919563572920935
189.0,1500.0,-26.78717351808073,4.922169911546005,4.899842729809569,4.899842729809569,4.899842729809569,4.96300215294465,4.96300215294465,4.849146792998462,5.192933827757701,5.361482321052184,5.624251250266971,5.446056103586919,5.546969426562235,5.604909603714672,5.433959746076711,5.68174155153874,5.0728128445474505,4.860999467909441,4.669599823367924,4.63814927301429,4.721835555911146,4.3183476406958885,4.335214803853622,4.209880954925372,4.002004238004719,3.9150459770289205,3.85440946972036,3.754915762880552,3.6541260990566844,3.537276715398126,3.4374877158861876,3.354744124403977,3.2750900856233383,3.2026442045906984,3.173217471983768
190.0,1093.0,-29.536595460200303,3.6582976503081897,4.183591266950565,4.183591266950565,4.183591266950565,4.2325749729908,4.2325749729908,4.780897421181644,5.009423180339692,5.2816432033640215,5.581852746560825,5.767469469231515,5.625401750543226,5.2587116201957995,5.3752095878319235,5.36445167962023,4.942498610333685,4.635019737043551,4.591020701019948,4.3776277327378725,4.193193703088278,4.224499202198798,4.009107880666917,3.987081918597647,3.900675497263084,3.7770159105910017,3.6446537005172397,3.512008618060385,3.4495419540842436,3.3471463895585782,3.249573278217028,3.1628279468460843,3.0820378020052885,3.009376469725807,2.9728695343717915
191.0,1355.0,-27.670212794985865,5.2417356961410215,5.28203037844565,5.28203037844565,5.28203037844565,5.253779342037019,5.253779342037019,5.338612114899108,5.339047147546646,5.577326135755651,5.716267364214802,5.495568137475961,5.678523874768821,5.303255370424109,5.496191192789587,5.234300738424064,4.617304261964721,3.7687233783871794,4.460358792248527,4.274152594062216,4.051605529198391,3.950103120918444,3.821269554256577,3.580893354472916,3.249609186576155,3.022632015383957,3.06595553833196,2.922965404470007,2.7913667284935557,2.709596101574477,2.6347599132223354,2.526660184293737,2.4456450625659754,2.3630202979872044,2.338959079490241
192.0,1090.0,-29.560468740381882,5.23818917080662,5.253858879766688,5.253858879766688,5.253858879766688,5.352125569710722,5.352125569710722,5.295779344725231,5.317931488939132,5.330697930095745,5.887630107801532,4.924963758420995,5.182774204036085,5.737800031637766,5.150242731703729,5.181646691189733,4.832802397931102,4.557069324559268,4.158126182637212,4.267256498169916,4.140810522115299,4.07798214275627,3.79504200551433,3.205035084868171,3.2142492361951804,3.0493930959205957,2.975294062789315,3.0430123713450143,2.8182858049001345,2.823745756456217,2.644048116958371,2.5523713197176074,2.473352729106851,2.3503340083999857,2.4160388529319534
193.0,140.0,-47.3864379856296,3.6121478383264867,4.027379552855316,4.027379552855316,4.027379552855316,4.6257263666238515,4.6257263666238515,4.859895944586956,4.73843347008597,4.923668479600958,4.628684171581697,4.982106410045973,4.893996488055942,4.782397992057192,4.0013918430681485,4.361464794390555,3.8950556573360067,3.98394931354018,3.9560823775210476,3.732761180786319,3.6459761503398025,3.4866013332315293,3.423470443544086,3.293353977559267,3.2057936168305603,3.095617978897958,3.029375545669361,2.881367627424348,2.7787320810907543,2.6920780983792527,2.629265388892279,2.532964753180986,2.45318963078865,2.385109953534897,2.3178894001143973
194.0,53.0,-55.823481307178575,3.636588183729842,4.570579881336546,4.570579881336546,4.570579881336546,4.413772637958431,4.413772637958431,4.902507682167975,4.6659730419940155,4.797148742903209,3.9437008455472427,4.094276077205406,4.0486205465382685,4.421985744415053,3.972357263299616,3.7502074086158816,3.575460951801558,3.470301548791692,3.392079823418072,2.9850029835818406,3.144793366864713,3.180250285508407,2.650137375663977,2.59737310337956,2.6283830895187403,2.4695772295974803,2.3852168247676055,2.224862299479693,2.2284323072074144,2.14596562597712,2.0484321966014707,1.9672455407539093,1.8749275584028273,1.82212146529709,1.7114422683510715
195.0,961.0,-30.65453094582345,5.261231931645323,5.243338913032064,5.243338913032064,5.243338913032064,5.196623260435872,5.196623260435872,5.077512423695308,5.253256995699554,5.407553233368878,5.732037486932417,5.963871562320265,5.31588779311785,5.442747927290391,5.891428023491683,5.530926689600726,4.082988921466505,4.762444728816521,4.702511513050425,4.581491955242277,4.592678079486199,4.595121378274948,4.372160834880473,4.22007033165841,4.127256785760123,3.9651959005909445,3.8032221957123076,3.5656231948751533,3.5311612823110727,3.4692127141232505,3.3640466107860614,3.2839159810239034,3.20296591560111,3.1305425066230086,3.106425873960955
196.0,2641.0,-21.873630675055878,4.126196367920531,4.477452799130147,4.477452799130147,4.477452799130147,4.741948725136796,4.741948725136796,4.949390523021416,5.002257280288953,5.329106975304466,5.563908826611283,6.560535965190896,5.24417300946129,5.484237993327965,6.084458115070834,5.72976873133029,5.397986168967716,5.235012200832433,5.065119601055109,4.902109532822301,4.944899310321982,4.7621341973224025,4.578427064321714,4.514402316473506,4.288247183922033,4.316936933925775,4.171251099390728,4.15314911471533,4.013121046990082,3.922765383022753,3.8283914381917277,3.735200878254298,3.6538248799474866,3.5873010463475854,3.536605899884202
197.0,3390.0,-19.705004735132714,5.619046349115232,5.644932763541133,5.644932763541133,5.644932763541133,5.618415474236884,5.618415474236884,5.669957847955812,5.709298515144994,5.7221254672590485,5.892083027334671,6.657962469182473,5.6941299612988585,5.861236606558299,6.179494093977561,5.855213827983569,5.466101800993369,5.17141447959658,4.960636715288537,4.716686453747782,4.3877473890171865,4.142810699192186,4.544246686098113,4.344176242967128,4.043792273404653,4.030034728947944,3.8794218225557655,3.8802271154739025,3.820972007900461,3.646797645785003,3.5659205008149164,3.4674896626954332,3.3863678419554217,3.32355327879621,3.2643012152570954
198.0,3596.0,-19.192605037970534,4.891972092097125,4.877576308073567,4.877576308073567,4.877576308073567,5.016219572839383,5.016219572839383,5.006958756529323,5.051053120214568,5.25044517718982,5.429381791313011,6.609816069015131,5.694820217670152,5.782449111002041,6.375826770727219,5.733548900934592,5.281609205700791,5.005703503371684,4.828268778368906,4.750174431673818,4.652696848082958,4.718417772520822,3.0712513695683805,4.447042137530591,3.9970217363189646,4.033095573962262,3.9140587553493766,3.7637845849472567,3.6960336188790883,3.6076756123341953,3.5117148134835836,3.418359662601389,3.3378239408473527,3.272700594375479,3.2206846352694667
199.0,2223.0,-23.37020944521454,5.324769990985092,5.310967197848263,5.310967197848263,5.310967197848263,5.333906488967473,5.333906488967473,5.3240383285582045,5.274820407182155,5.534236210421746,5.7862204879951795,6.298898251573668,5.496947295535266,5.791428947574972,6.161479989536347,5.683775633167484,5.104425435952468,4.933504520934656,4.757771620052878,4.6486085191272375,4.528403699747471,4.363555663806504,4.1486697714816225,3.997964881119494,4.01244362771052,3.9004226005638776,3.826913929373362,3.798559936155748,3.5846630136082442,3.527988882263944,3.428630777742097,3.3312443272068686,3.2506728371159594,3.19703267105847,3.129796399209925
200.0,610.0,-34.60240199897902,4.723143590360814,4.595307713392343,4.595307713392343,4.595307713392343,4.673204591172585,4.673204591172585,4.253731217821714,4.707197325019957,5.004833131443169,4.1270403209580655,5.812334369917309,5.3257845894441775,5.524844430344508,5.7822338089828005,5.24245235411192,4.807362684250352,4.430001570292608,4.237996439962881,4.050818358930108,3.9824763808803967,3.9964689099201136,4.022702430888071,3.724505382804817,2.3985995587511106,2.847678923897507,2.450262536934975,2.5384469160237226,2.4831312678532913,2.079155912908088,2.0856474022598417,2.068793946778399,1.9819069703110317,1.8539100780656192,1.815854290853884
201.0,84.0,-51.82341297795672,3.6679196853173615,3.973607063720696,3.973607063720696,3.973607063720696,4.8273951172118625,4.8273951172118625,4.704658128597204,4.213131239633126,4.411451343928966,4.14392509017156,5.099328734385315,4.554031626861376,4.356413835113807,4.567632978505544,4.271669164843505,3.604158730366643,3.3590659542095356,3.3620731863926845,3.180462906915618,3.0665827582336935,2.9139834337705413,3.191347024413799,3.096835348424199,2.68594271273207,2.36747058960968,2.2708729706284365,2.3073012973087716,2.1896975183339644,2.056837781282966,1.953246926120806,1.8605125231020885,1.7797843340245234,1.7168898037988494,1.6836536033918148
202.0,2382.0,-22.77016355625918,4.622089624870662,4.42274840802883,4.42274840802883,4.42274840802883,4.805964469370598,4.805964469370598,4.850170569442539,4.802141553177369,5.221978667214366,5.636939713958487,6.1459404425972854,5.474510226710355,4.953013525893674,5.721077460136194,5.503755473945063,5.87568678469429,5.037983544222855,4.643859582749593,4.39313012388313,3.698280316813803,4.697619114402245,4.7189991319304125,4.402958359143906,3.817055431471457,3.6238743817480534,3.5086005297659533,3.4216817847274,3.2784536490532807,3.1965360703310535,3.106585966066419,3.0126067148449844,2.9300230880000466,2.8599144661350855,2.8252663787092045
203.0,3463.0,-19.51994886820514,4.952317703627191,4.881959769865333,4.881959769865333,4.881959769865333,4.960019871875093,4.960019871875093,5.003908067602449,5.161974304878677,4.991404404170996,5.403474991907062,6.548099559782761,4.386773346346362,4.80353355044365,6.109418097287727,5.394844738540134,6.1353693097935365,5.356615985880263,4.913550188743109,4.58497873137943,4.345088092245846,5.104707048425904,4.921808878608832,4.567431585369252,3.679097505408384,3.2843298600662614,3.4846651807741953,3.389709503942045,3.3003601857126004,3.1853029298081643,3.097543706273777,3.0066180886638745,2.9230859591212224,2.867786333021495,2.8622598754140007
204.0,3350.0,-19.808102558457453,4.972110228402831,4.9341848053227615,4.9341848053227615,4.9341848053227615,5.114846479443893,5.114846479443893,5.244454364585998,5.2568917464572005,5.414445795502601,5.896284644547009,6.51563952857073,5.691984483989873,5.754262781278285,5.6257717492790995,5.539381630095593,6.023507240111501,5.0180045992319835,4.661643068691937,4.632446244127185,4.7620230276974445,4.4199244136735905,4.319440467687798,4.361252811624171,3.735353928774878,3.833467069778533,3.5237654166835357,3.5713154231196196,3.335642740079009,3.2073206975303417,3.1936700082302947,3.1072863137323803,3.0230459991029197,2.94524879578515,2.8596745006745765
205.0,2111.0,-23.81923403304123,4.613535277219241,4.591709096410155,4.591709096410155,4.591709096410155,4.803876116812649,4.803876116812649,4.756096834431874,4.692374843606752,5.1464266696092915,5.976920644850677,5.788120972915592,5.702794550596912,6.046610898359781,6.084189911630329,5.25387775546205,5.696229047849929,5.121117917409424,4.829643442801513,4.645816154977181,4.3521036214306665,4.5927362721817895,4.662491413383697,4.372911524365291,4.2603687267418975,4.013423089813608,3.91334451004939,3.772352783010108,3.7194215315465677,3.656563542148684,3.5350360551935203,3.4416928573860344,3.3607191864819654,3.2978089941124207,3.2457691772561446
206.0,1866.0,-24.890765910984733,4.553324635808431,4.393753266739822,4.393753266739822,4.393753266739822,4.748582963277171,4.748582963277171,4.520898386199518,4.924995342305402,3.962402305110452,5.918751458028447,5.593360619177308,5.1370281828131255,5.958610869557826,5.145864997710076,5.863247186955978,4.800232148876215,4.859224182922506,4.615293942785865,4.545659184345108,4.556531498683466,3.7502659864036367,4.009940190242955,4.1639745928153316,4.002297708934804,3.735707448043067,3.6752114753714444,3.5494732957430952,3.4279051125490287,3.3322518644731143,3.247559494851161,3.172565944225805,3.0870489772132914,3.0097238392270853,2.963436511623969
207.0,3745.0,-18.839962258484654,5.265944581615454,5.368163367440389,5.368163367440389,5.368163367440389,5.357486168004932,5.357486168004932,5.262919317120535,5.40883248723633,5.526881691802856,5.531093488721999,5.307801658774962,4.184288988775178,5.556489125307569,5.997158148420794,5.730015343063887,5.920875339938345,5.0180473951157945,4.773115314362263,4.531457988253356,4.886151013339457,4.07437083810676,4.179732117536484,3.938538263303691,4.062145779343183,3.670329139931205,3.746366743273236,3.66828174073723,3.5155335079139696,3.39812364529658,3.297642775305521,3.2188836362075146,3.134559714735078,3.068083645051484,2.9991688583027947
208.0,2666.0,-21.791795797637548,5.321594288390447,5.30721514148583,5.30721514148583,5.30721514148583,5.301602180015294,5.301602180015294,5.415266599285213,5.452623965069211,5.592410828173581,5.6742383468958515,5.46267123814019,5.505701438728421,5.836068578867392,5.796675159086733,5.957447675526422,5.096470368634854,4.902717662351498,4.520849305174272,4.047027161744051,4.2030000365727895,4.305826285967,4.4848490786521635,3.5254720863313085,3.5265941025234184,3.60827625241297,3.280199900978415,3.2334227023398405,3.0277928274504906,2.9238737483874453,2.728151837023805,2.601534527723961,2.5146717613956477,2.4987179061385616,2.599027827888353
209.0,1168.0,-28.96014184366674,5.019274187006494,5.079614806561206,5.079614806561206,5.079614806561206,5.119460535565468,5.119460535565468,5.138880716007173,5.284483187190206,5.396182708080617,5.695823103384913,5.653572662361337,5.616481050823809,5.83719168498209,5.514002512523238,5.431028339584695,5.012958232962239,4.795212995988215,4.792351089966677,4.668279866274757,4.7288119872776155,4.622557685264231,4.564940519016315,4.364570699220029,4.046967665474765,3.416573792666635,2.88355832981829,2.757524711147627,3.0487586686910113,3.036202597896387,2.951480581580904,2.783472100836863,2.698676863481215,2.6640165591717975,2.239700480188935
210.0,1174.0,-28.915636760962443,5.261020071965391,5.298921320857648,5.298921320857648,5.298921320857648,5.217755462604327,5.217755462604327,5.450677162240461,5.504482773241643,5.352930486067835,5.474590110173963,5.57765012404774,5.391019947213596,5.66227406438473,6.014717216650563,5.741144785089941,5.318611661070616,4.8647252149975655,4.683031732959202,4.450921274429689,4.293181528593292,4.800400578052434,4.796382240999939,4.51569562313314,4.232519586744138,4.144643630563166,3.9312464279327926,3.872035207858475,3.7829129395682437,3.5604611251549807,3.4864222048010753,3.395728576890687,3.316966066019592,3.2475010366657058,3.2912842666948805
211.0,1684.0,-25.782156955921742,4.928713262862231,4.980858221718746,4.980858221718746,4.980858221718746,5.344598548851317,5.344598548851317,5.06569118864328,5.278834329670259,5.5222196931564795,5.2721446182898974,5.322414504602756,5.311879345921553,5.69677751434062,5.728008125026878,5.618760444497384,4.88610572115681,4.6223080423604,4.537410969809071,4.491819696907084,4.21817999989396,4.141216810545907,4.136925312730565,4.018073164763049,3.8909505849548505,3.805837517197011,3.7301409795225715,3.578871886054226,3.5041620639437907,3.3698016539543625,3.2856831538272417,3.2009855001681413,3.1224873524983914,3.044715654805108,3.0244709080641647
212.0,2330.0,-22.96188027867398,4.080914958856625,4.30635489552475,4.30635489552475,4.30635489552475,4.800563984503492,4.800563984503492,5.370934387636694,5.224821432005962,5.634758198322064,5.84537888572251,5.1874321342708845,5.3885228237753475,5.4551575908470635,5.684051389137322,5.971363011429983,5.333791041593004,5.157712082426716,5.016715799890801,4.809364445245226,4.629921198980005,4.622936251074896,4.607845659135568,4.0062967558778215,4.214130656386713,4.165991337550721,4.08960817170813,3.9271909856316083,3.9322025829112643,3.755009962907346,3.6598756856826684,3.576813792916095,3.4964142436135552,3.4228819617156434,3.3695293091361753
213.0,2005.0,-24.266711160070336,5.2065830348377915,5.170331665371089,5.170331665371089,5.170331665371089,5.162548181007248,5.162548181007248,5.32322531150373,5.336770781376894,5.287351332937746,5.979759370205518,5.03731867058587,5.4204573512423355,5.823877778902616,5.687182876966472,5.003409379420362,5.108229233529944,4.954074388481049,5.006652729210635,4.810060909602024,4.171495537733932,4.386237249830355,4.285506729396844,4.25275846042811,4.2658195445713565,3.927228252540389,3.7962965170545893,3.7326069701068216,3.5581226482055768,3.4729703656613786,3.3671486144196883,3.2704690066641113,3.1894322507759565,3.1175792864315506,3.1374624660400534
214.0,1583.0,-26.31938040194724,5.2535221536714305,5.299966866643055,5.299966866643055,5.299966866643055,5.343610150702982,5.343610150702982,5.27160926216942,5.368624436989513,5.4858833490244505,5.713094307950678,5.315185461372264,5.540775800730481,5.39589613768021,5.707435775702552,5.793504771150962,5.554625348835895,5.264863083693283,4.9888489911382585,5.018174975020394,4.798643058409247,4.633594606391373,4.278632504550533,4.20257200990011,4.2884678585834735,4.0364015658713255,3.981255247058242,3.7207448448964007,3.695487681395019,3.564713231561333,3.4807219793694704,3.4026326168585967,3.320388704705608,3.2466602354631924,3.2056698293277153
215.0,1483.0,-26.886175678626714,4.617974836042385,4.521275613458762,4.521275613458762,4.521275613458762,4.929768928232242,4.929768928232242,4.884711512425822,5.170954457146766,5.369505720149145,5.725160885684206,4.695139159679561,5.336889753520621,5.519209895171848,5.655527076321712,5.705318372120427,5.420267206507249,5.357596739720668,4.85740496540307,5.184246335487206,4.862653519135034,4.737957630434379,4.748765593557795,4.589571558572496,4.383531113417961,4.242067398017563,4.11465205366573,3.9824975703921384,3.8876793068829634,3.8093709838555947,3.7114123997915653,3.624418094203758,3.542615827838481,3.47314170172381,3.437712153230332
216.0,1854.0,-24.946804103024792,4.766539250054514,4.8291754688663575,4.8291754688663575,4.8291754688663575,5.052442630890571,5.052442630890571,4.773875366862353,4.970134433516386,5.46928355443456,5.7390936962136125,5.090337687936033,5.449491204605262,5.575471648001522,5.917670447299714,5.720606491440203,5.730427406261318,4.805835706700546,4.621436158031831,4.5708350052562405,4.370089210543459,4.0750808808437995,3.747330299002179,3.942232577903312,3.98705620970005,3.5664595221466318,3.4695643221765535,3.2916053439801476,3.251946719917764,3.149913889553894,3.0585664701255233,2.98492672871298,2.902127001916486,2.827260580355852,2.7552857203448577
217.0,1682.0,-25.79247886995649,4.639356978485864,5.007747324414498,5.007747324414498,5.007747324414498,5.051197732922079,5.051197732922079,5.047944340735229,5.112501161356116,5.455025519395829,5.715684522303206,5.1372941068957125,5.5004256337256,5.495642614712172,5.984262591374211,5.7655597472538815,5.757516697761648,5.3424461923881505,4.799813410373689,5.024212761026185,3.8012483932732253,3.889840875544304,4.234106583333327,3.872879624009359,4.006167061064519,2.5971021785101764,2.9122704186579766,2.7781226633815725,2.914981002235651,2.6834170105750723,2.5934622473110718,2.475363259465891,2.388580654970541,2.340288071025338,2.128088541537655
218.0,1748.0,-25.45817013322667,4.121559844187501,4.32782814026434,4.32782814026434,4.32782814026434,4.555213899724439,4.555213899724439,5.0405117695282335,5.020950197314429,5.574399826945654,5.716104714395752,5.161779234447051,5.497864892021975,5.34206171438036,5.735130887749603,5.309855024996376,5.800267785279465,5.513375001704111,5.253380493923654,5.001538313077155,4.874593792971215,4.149106217059212,4.5782808197450935,4.154851057040189,3.532388480963138,3.3496916543151745,3.3431132389589293,3.419182087325084,3.00496389918677,3.080055250085144,2.939252260857028,2.874234718909381,2.797310310157788,2.703242771077034,2.6646018313352586
219.0,886.0,-31.36032426145334,4.6596880642835306,4.833086117355101,4.833086117355101,4.833086117355101,4.737915780638197,4.737915780638197,4.5716696570536,5.1805302205570705,5.524134874495767,5.592667691191417,5.142185314826421,5.058305288408536,5.2014485766457454,5.153729856354538,5.099161520980715,5.464335457107844,5.284394949740642,4.504555154720595,5.056432195874764,4.720076968586868,4.296886685910161,4.0845347274438,3.916235610881162,3.7319528009642937,3.6156335814345164,3.506288462000391,3.0309158993476664,3.3736610468806467,3.1687357761088855,3.075120432730809,2.9859337718851733,2.9051925004168972,2.808862092502998,2.8234237694413857
220.0,132.0,-47.89752007507736,4.040523226445596,4.381827016389037,4.381827016389037,4.381827016389037,3.8969258996088665,3.8969258996088665,4.736945013622382,4.623678736477825,4.976012107587035,4.7952485186736915,4.451285191055027,4.589306045390461,4.436788918538171,4.405494151447811,4.331987770424551,4.5612993272814855,4.2246078669705565,4.134982523329351,3.9610432426452142,3.451854634297998,3.2419411565619245,2.7344961261020697,2.8585416995105186,2.573431753904357,2.4969727266303146,2.3219305207805863,2.3221026432793237,2.3787225558217893,2.0693884946564416,2.0535884796290427,1.968768492312318,1.870608193849598,1.7799389977624944,1.7691131285175676
221.0,45.0,-57.24474842368748,3.4163075870598827,3.89303444737588,3.89303444737588,3.89303444737588,4.6712716911250185,4.6712716911250185,4.674651479402508,4.032705402633583,4.53088152510402,3.804510839312318,3.939195906064882,4.2406330905560905,4.1845742208299805,3.8520202144372626,3.4813072429419765,4.14280443163106,3.944014351175056,3.302631237465232,3.273083227035066,3.1441518849906367,2.791996064184958,2.6449128948007057,2.3348907826427254,1.6105132622602674,1.9781925821172814,1.6848042483322327,1.4232367788230338,1.2614334322388274,0.5492221080309581,0.5361490303646571,0.41134492022244096,-0.023888300955835693,0.2239895415352912,0.3354584229518961
222.0,1267.0,-28.25346640152553,3.9093420383613084,4.000433329439177,4.000433329439177,4.000433329439177,4.775379426964671,4.775379426964671,4.290071772631104,4.72839853296724,5.215734272815449,5.572085207812315,5.5928464179318444,5.201545252451559,5.664002787015542,5.676711871900495,5.784326147409429,5.441997564864626,5.367077973855846,4.293049255373606,4.532537344767925,4.340099406267934,4.30102579345708,4.065937434539539,4.110402758193123,3.9669741377309187,3.861658441216787,3.7514035420686063,3.6694514966161247,3.587235298476635,3.5248234454507124,3.371684701614499,3.3029199450412543,3.2185928241075796,3.1361883544726323,3.118398086327856
223.0,2315.0,-23.017978792114917,5.171673808707181,5.152815679183821,5.152815679183821,5.152815679183821,5.24311493003954,5.24311493003954,5.204283150450514,5.162863348446517,5.384686453684696,5.792406336074442,5.1279052940846395,5.198278167219244,5.625819094734994,5.794172892355118,5.788449064043452,5.159854416885332,4.727747292323472,4.999838207672093,4.32825169872586,4.160846068304922,3.815716573255771,3.848036225137832,2.895597899136123,3.808857838832944,3.2193777746784193,3.036200223807509,2.8680556030446547,2.8537303916527805,2.4224655008605467,2.2097656316128207,0.8260744806940439,0.9987291196190268,2.0730193965217443,2.42546761648534
224.0,2567.0,-22.12048132576549,5.261921544781111,5.313274280201196,5.313274280201196,5.313274280201196,5.228713751227977,5.228713751227977,5.345381205802548,5.402183641629431,5.407917072342508,5.886329609507282,5.281078253615789,5.523074788719404,5.911203710250708,6.131413889028354,5.371778239192765,5.863727933740836,5.35038378200159,5.143855083388266,4.476019982304272,4.907638374626863,4.676332836336677,4.424370346440936,4.35934775432276,4.288385012654775,4.0839468853342105,3.9927219313755007,3.930567983165465,3.853437469874784,3.722776673465309,3.641575030828193,3.5424717837153366,3.4601496481896445,3.378201250073672,3.371796413442518
225.0,2047.0,-24.086641845944246,4.9389797935281905,5.069390053202688,5.069390053202688,5.069390053202688,5.2642368131180435,5.2642368131180435,5.221729088103955,5.299802973497416,5.609754668552843,5.742830103330827,5.059079245780215,5.657889989010791,5.649052182477662,6.111221202306476,5.845070036659566,5.696501794706712,5.128437222265179,4.393097399854701,4.6338944386582925,4.710140376014949,4.4104687991962415,4.643602072770407,4.340702335265057,4.281818398160077,3.9679576601773983,3.638277947452364,3.7468101049627722,3.712690746145485,3.419372769467316,3.3250431002523424,3.216168378961417,3.134130270360908,3.047408510729848,3.197198401058527
226.0,1644.0,-25.990962435113723,5.332377856457326,5.279179639341953,5.279179639341953,5.279179639341953,5.105612669568088,5.105612669568088,5.339852180408549,5.506496383133528,5.808639626501689,5.606914955115935,4.617974528233571,5.731761172371729,5.483329212200624,5.91558833305959,5.611215768442767,5.320609814101527,4.863724712796335,4.678343267516359,4.535729409307482,4.52175402632529,4.679495660942542,4.806945680150105,3.801518734162463,4.103585395085334,3.59379963631073,2.8352293893576235,3.268389771964804,3.1025600870260805,2.90489960181154,2.6557794449512295,2.534452009660893,2.425387993656154,2.505007409392478,2.604671201168962
227.0,150.0,-46.787173518080735,4.031287248876998,4.034439376998274,4.034439376998274,4.034439376998274,4.781921279726276,4.781921279726276,4.574236971284249,5.008023189731661,5.054340600225703,4.358956321508853,4.48323187602009,4.838658028638381,4.32404125074268,4.3235131021746875,4.522974480907031,4.4170197063760765,3.8126973822960086,3.6306431170524425,3.361112221439997,3.2185653882064713,3.0593032094569894,3.478100992524727,3.252071966906832,3.131089648594668,2.571006860595723,2.6850856153757983,2.550952249154035,2.514342093970494,2.443573913442285,2.276837123849606,1.9810882872307807,1.981509154517037,2.014927548455727,1.8614075310778386
