Index,Aspect_Outer,Aspect_Inner
771,0.2830188679245283,0.03773584905660377
772,0.3148148148148148,0.07407407407407407
773,0.32727272727272727,0.09090909090909091
774,0.3333333333333333,0.1111111111111111
775,0.32075471698113206,0.11320754716981132
776,0.28846153846153844,0.07692307692307693
777,0.18867924528301888,0.018867924528301886
778,0.19230769230769232,0.019230769230769232
779,0.2553191489361702,0.06382978723404255
780,0.3617021276595745,0.10638297872340426
781,0.3125,0.08333333333333333
782,0.22448979591836735,0.04081632653061224
783,0.19230769230769232,0.038461538461538464
784,0.18518518518518517,0.018518518518518517
785,0.21818181818181817,0.05454545454545454
786,0.26785714285714285,0.05357142857142857
787,0.22413793103448276,0.05172413793103448
788,0.24561403508771928,0.05263157894736842
789,0.2777777777777778,0.07407407407407407
790,0.2830188679245283,0.11320754716981132
791,0.2830188679245283,0.09433962264150944
792,0.24074074074074073,0.037037037037037035
793,0.21428571428571427,0.03571428571428571
794,0.19642857142857142,0.017857142857142856
795,0.2,0.03636363636363636
796,0.21818181818181817,0.05454545454545454
797,0.18518518518518517,0.037037037037037035
798,0.14545454545454545,0.0
799,0.16981132075471697,-0.018867924528301886
800,0.18518518518518517,0.0
801,0.21818181818181817,0.05454545454545454
802,0.2545454545454545,0.09090909090909091
803,0.2962962962962963,0.1111111111111111
804,0.3090909090909091,0.10909090909090909
805,0.32142857142857145,0.07142857142857142
806,0.29310344827586204,0.05172413793103448
807,0.2807017543859649,0.05263157894736842
808,0.24074074074074073,0.018518518518518517
809,0.2222222222222222,0.018518518518518517
810,0.2222222222222222,0.018518518518518517
811,0.22641509433962265,0.018867924528301886
812,0.22641509433962265,0.03773584905660377
813,0.24074074074074073,0.037037037037037035
814,0.24528301886792453,0.03773584905660377
815,0.25,0.038461538461538464
816,0.2692307692307692,0.057692307692307696
817,0.2830188679245283,0.07547169811320754
818,0.28846153846153844,0.09615384615384616
819,0.3076923076923077,0.09615384615384616
820,0.2641509433962264,0.09433962264150944
821,0.2830188679245283,0.07547169811320754
822,0.19642857142857142,0.03571428571428571
823,0.21428571428571427,0.03571428571428571
824,0.21818181818181817,0.05454545454545454
825,0.19298245614035087,0.05263157894736842
826,0.17857142857142858,0.03571428571428571
827,0.17857142857142858,0.017857142857142856
828,0.17543859649122806,0.017543859649122806
829,0.1724137931034483,0.017241379310344827
830,0.21052631578947367,0.017543859649122806
831,0.21052631578947367,0.017543859649122806
832,0.21052631578947367,0.017543859649122806
833,0.24528301886792453,0.05660377358490566
834,0.39622641509433965,0.18867924528301888
835,0.4423076923076923,0.21153846153846154
836,0.39622641509433965,0.16981132075471697
837,0.3148148148148148,0.05555555555555555
838,0.2807017543859649,0.05263157894736842
839,0.2909090909090909,0.07272727272727272
840,0.20754716981132076,0.018867924528301886
841,0.18867924528301888,0.0
842,0.22641509433962265,0.0
843,0.32,0.08
844,0.3877551020408163,0.12244897959183673
845,0.34615384615384615,0.07692307692307693
846,0.2545454545454545,0.05454545454545454
847,0.26785714285714285,0.05357142857142857
848,0.2545454545454545,0.05454545454545454
849,0.2727272727272727,0.05454545454545454
850,0.2857142857142857,0.05357142857142857
851,0.2909090909090909,0.07272727272727272
852,0.3148148148148148,0.07407407407407407
853,0.3090909090909091,0.07272727272727272
854,0.23636363636363636,0.01818181818181818
855,0.18518518518518517,0.0
856,0.23076923076923078,0.0
857,0.3137254901960784,0.058823529411764705
858,0.33962264150943394,0.09433962264150944
859,0.34615384615384615,0.09615384615384616
860,0.35294117647058826,0.09803921568627451
861,0.3333333333333333,0.0784313725490196
862,0.35294117647058826,0.09803921568627451
863,0.35294117647058826,0.09803921568627451
864,0.3333333333333333,0.0784313725490196
865,0.3137254901960784,0.0784313725490196
866,0.28846153846153844,0.057692307692307696
867,0.2549019607843137,0.0392156862745098
868,0.28846153846153844,0.038461538461538464
869,0.28846153846153844,0.038461538461538464
870,0.28846153846153844,0.038461538461538464
871,0.3076923076923077,0.057692307692307696
872,0.3269230769230769,0.057692307692307696
873,0.38,0.1
874,0.425531914893617,0.1276595744680851
875,0.43478260869565216,0.13043478260869565
876,0.41304347826086957,0.10869565217391304
877,0.34782608695652173,0.06521739130434782
878,0.2916666666666667,0.020833333333333332
879,0.30434782608695654,0.021739130434782608
880,0.2916666666666667,0.0625
881,0.3469387755102041,0.12244897959183673
882,0.29411764705882354,0.0784313725490196
883,0.25,0.07692307692307693
884,0.21818181818181817,0.05454545454545454
885,0.23076923076923078,0.019230769230769232
886,0.21568627450980393,0.0196078431372549
887,0.22,0.04
888,0.23529411764705882,0.0392156862745098
889,0.2830188679245283,0.05660377358490566
890,0.24074074074074073,0.07407407407407407
891,0.2641509433962264,0.07547169811320754
892,0.23076923076923078,0.057692307692307696
893,0.23529411764705882,0.058823529411764705
894,0.2549019607843137,0.0392156862745098
895,0.23529411764705882,0.0392156862745098
896,0.23529411764705882,0.0196078431372549
897,0.23529411764705882,0.058823529411764705
898,0.2549019607843137,0.0392156862745098
899,0.23076923076923078,0.038461538461538464
900,0.27450980392156865,0.058823529411764705
901,0.25,0.057692307692307696
902,0.27450980392156865,0.058823529411764705
903,0.27450980392156865,0.058823529411764705
904,0.32,0.1
905,0.29411764705882354,0.09803921568627451
906,0.34,0.12
907,0.39215686274509803,0.1568627450980392
908,0.40384615384615385,0.19230769230769232
909,0.3584905660377358,0.1320754716981132
910,0.22641509433962265,0.05660377358490566
911,0.2222222222222222,0.037037037037037035
912,0.2641509433962264,0.05660377358490566
913,0.2830188679245283,0.09433962264150944
914,0.2830188679245283,0.09433962264150944
915,0.3018867924528302,0.11320754716981132
916,0.32075471698113206,0.1320754716981132
917,0.2777777777777778,0.07407407407407407
918,0.18181818181818182,0.03636363636363636
919,0.16666666666666666,0.037037037037037035
920,0.2,0.01818181818181818
921,0.20754716981132076,0.03773584905660377
922,0.25,0.041666666666666664
923,0.2826086956521739,0.021739130434782608
924,0.3181818181818182,0.022727272727272728
925,0.3488372093023256,0.046511627906976744
926,0.38636363636363635,0.06818181818181818
927,0.43478260869565216,0.13043478260869565
928,0.3076923076923077,0.11538461538461539
929,0.26785714285714285,0.05357142857142857
930,0.26785714285714285,0.07142857142857142
931,0.24074074074074073,0.05555555555555555
932,0.20754716981132076,0.018867924528301886
933,0.2037037037037037,0.0
934,0.23636363636363636,0.03636363636363636
935,0.3018867924528302,0.09433962264150944
936,0.2777777777777778,0.1111111111111111
937,0.3018867924528302,0.09433962264150944
938,0.2692307692307692,0.09615384615384616
939,0.22641509433962265,0.03773584905660377
940,0.23214285714285715,0.03571428571428571
941,0.25,0.05357142857142857
942,0.25,0.05357142857142857
943,0.2777777777777778,0.05555555555555555
944,0.2641509433962264,0.05660377358490566
945,0.21153846153846154,0.019230769230769232
946,0.21568627450980393,0.0392156862745098
947,0.32,0.12
948,0.33962264150943394,0.11320754716981132
949,0.2641509433962264,0.07547169811320754
950,0.24528301886792453,0.05660377358490566
951,0.20754716981132076,0.05660377358490566
952,0.24528301886792453,0.05660377358490566
953,0.2777777777777778,0.09259259259259259
954,0.2777777777777778,0.1111111111111111
955,0.2830188679245283,0.09433962264150944
956,0.2641509433962264,0.09433962264150944
957,0.28846153846153844,0.09615384615384616
958,0.3076923076923077,0.09615384615384616
959,0.29411764705882354,0.09803921568627451
960,0.28846153846153844,0.11538461538461539
961,0.3137254901960784,0.11764705882352941
962,0.3137254901960784,0.13725490196078433
963,0.34,0.14
964,0.29411764705882354,0.0784313725490196
965,0.27450980392156865,0.058823529411764705
966,0.28846153846153844,0.07692307692307693
967,0.35294117647058826,0.1568627450980392
968,0.34,0.1
969,0.32,0.06
970,0.3,0.06
971,0.27450980392156865,0.0392156862745098
972,0.28846153846153844,0.057692307692307696
973,0.3018867924528302,0.03773584905660377
974,0.34,0.06
975,0.32653061224489793,0.04081632653061224
976,0.34,0.06
977,0.3673469387755102,0.10204081632653061
978,0.24489795918367346,0.0
979,0.21568627450980393,-0.0196078431372549
980,0.22448979591836735,0.0
981,0.2708333333333333,0.041666666666666664
982,0.25,0.020833333333333332
983,0.2765957446808511,0.0425531914893617
984,0.3125,0.08333333333333333
985,0.32653061224489793,0.10204081632653061
986,0.3125,0.0625
987,0.30612244897959184,0.08163265306122448
988,0.2857142857142857,0.061224489795918366
989,0.2553191489361702,0.02127659574468085
990,0.22,0.0
991,0.2916666666666667,0.041666666666666664
992,0.2916666666666667,0.020833333333333332
993,0.22448979591836735,0.0
994,0.24489795918367346,0.02040816326530612
995,0.30612244897959184,0.04081632653061224
996,0.3673469387755102,0.08163265306122448
997,0.425531914893617,0.0851063829787234
998,0.3617021276595745,0.06382978723404255
999,0.24,0.02
1000,0.2916666666666667,0.041666666666666664
1001,0.36,0.1
1002,0.34,0.1
1003,0.375,0.10416666666666667
1004,0.32608695652173914,0.043478260869565216
1005,0.2916666666666667,0.041666666666666664
1006,0.28,0.06
1007,0.30612244897959184,0.08163265306122448
1008,0.3137254901960784,0.0784313725490196
1009,0.35294117647058826,0.11764705882352941
1010,0.3269230769230769,0.1346153846153846
1011,0.30612244897959184,0.08163265306122448
1012,0.2978723404255319,0.06382978723404255
1013,0.25,0.020833333333333332
1014,0.22,0.0
1015,0.2653061224489796,0.02040816326530612
1016,0.24489795918367346,0.02040816326530612
1017,0.2653061224489796,0.04081632653061224
1018,0.2916666666666667,0.041666666666666664
1019,0.30612244897959184,0.08163265306122448
1020,0.3541666666666667,0.0625
1021,0.38,0.14
1022,0.3877551020408163,0.12244897959183673
1023,0.3877551020408163,0.12244897959183673
1024,0.375,0.10416666666666667
1025,0.3541666666666667,0.10416666666666667
1026,0.3333333333333333,0.058823529411764705
1027,0.3333333333333333,0.0392156862745098
1028,0.3269230769230769,0.038461538461538464
1029,0.3269230769230769,0.038461538461538464
1030,0.3076923076923077,0.057692307692307696
1031,0.3137254901960784,0.0196078431372549
1032,0.3333333333333333,0.0392156862745098
1033,0.3,0.04
1034,0.3877551020408163,0.08163265306122448
1035,0.3617021276595745,0.06382978723404255
1036,0.30434782608695654,0.021739130434782608
1037,0.34782608695652173,0.021739130434782608
1038,0.3877551020408163,0.10204081632653061
1039,0.3333333333333333,0.058823529411764705
1040,0.3076923076923077,0.07692307692307693
1041,0.3076923076923077,0.038461538461538464
1042,0.2641509433962264,0.0
1043,0.24528301886792453,0.018867924528301886
1044,0.25,0.019230769230769232
1045,0.34,0.08
1046,0.38,0.12
1047,0.35294117647058826,0.11764705882352941
1048,0.3137254901960784,0.0784313725490196
1049,0.3333333333333333,0.09803921568627451
1050,0.3137254901960784,0.09803921568627451
1051,0.22448979591836735,0.061224489795918366
1052,0.2,0.0
1053,0.16,0.0
1054,0.22448979591836735,0.0
1055,0.3125,0.0625
1056,0.2916666666666667,0.08333333333333333
1057,0.2,0.02
1058,0.19230769230769232,0.019230769230769232
1059,0.20754716981132076,0.018867924528301886
1060,0.24074074074074073,0.037037037037037035
1061,0.24074074074074073,0.05555555555555555
1062,0.22641509433962265,0.03773584905660377
1063,0.22641509433962265,0.03773584905660377
1064,0.2549019607843137,0.0392156862745098
1065,0.24528301886792453,0.03773584905660377
1066,0.2549019607843137,0.0784313725490196
1067,0.27450980392156865,0.0784313725490196
1068,0.29411764705882354,0.09803921568627451
1069,0.24528301886792453,0.07547169811320754
1070,0.25,0.07692307692307693
1071,0.24528301886792453,0.07547169811320754
1072,0.28846153846153844,0.11538461538461539
1073,0.3137254901960784,0.09803921568627451
1074,0.28846153846153844,0.09615384615384616
1075,0.3269230769230769,0.11538461538461539
1076,0.3269230769230769,0.1346153846153846
1077,0.33962264150943394,0.1320754716981132
1078,0.33962264150943394,0.1509433962264151
1079,0.32075471698113206,0.1320754716981132
1080,0.2222222222222222,0.037037037037037035
1081,0.2037037037037037,0.018518518518518517
1082,0.21818181818181817,0.01818181818181818
1083,0.2727272727272727,0.09090909090909091
1084,0.25925925925925924,0.09259259259259259
1085,0.2777777777777778,0.07407407407407407
1086,0.22807017543859648,0.05263157894736842
1087,0.21428571428571427,0.03571428571428571
1088,0.21428571428571427,0.03571428571428571
1089,0.23636363636363636,0.01818181818181818
1090,0.23636363636363636,0.03636363636363636
1091,0.25862068965517243,0.06896551724137931
1092,0.22807017543859648,0.07017543859649122
1093,0.21052631578947367,0.03508771929824561
1094,0.21052631578947367,0.03508771929824561
1095,0.21052631578947367,0.05263157894736842
1096,0.23214285714285715,0.07142857142857142
1097,0.23636363636363636,0.10909090909090909
1098,0.23214285714285715,0.05357142857142857
1099,0.21428571428571427,0.03571428571428571
1100,0.48,0.24
1101,0.5555555555555556,0.2962962962962963
1102,0.5357142857142857,0.2857142857142857
1103,0.5,0.25
1104,0.38461538461538464,0.11538461538461539
1105,0.19230769230769232,0.0
1106,0.16,0.0
1107,0.16,-0.04
1108,0.16,0.0
1109,0.16,0.0
1110,0.16,0.0
1111,0.16,0.0
1112,0.19230769230769232,0.0
1113,0.25,0.0
1114,0.3076923076923077,0.07692307692307693
1115,0.4482758620689655,0.20689655172413793
1116,0.4827586206896552,0.20689655172413793
1117,0.4827586206896552,0.1724137931034483
1118,0.5,0.26666666666666666
1119,0.4838709677419355,0.22580645161290322
1120,0.4666666666666667,0.2
1121,0.4666666666666667,0.2
1122,0.4666666666666667,0.23333333333333334
1123,0.4642857142857143,0.10714285714285714
1124,0.39285714285714285,0.07142857142857142
1125,0.4074074074074074,0.07407407407407407
1126,0.4074074074074074,0.07407407407407407
1127,0.42857142857142855,0.07142857142857142
1128,0.43333333333333335,0.06666666666666667
1129,0.5,0.13333333333333333
1130,0.5,0.1875
1131,0.4375,0.09375
1132,0.34375,0.0625
1133,0.3333333333333333,0.06060606060606061
1134,0.375,0.0625
1135,0.43333333333333335,0.13333333333333333
1136,0.4482758620689655,0.10344827586206896
1137,0.42857142857142855,0.07142857142857142
1138,0.3333333333333333,0.07407407407407407
1139,0.2857142857142857,0.0
1140,0.3333333333333333,0.037037037037037035
1141,0.3870967741935484,0.03225806451612903
1142,0.34375,0.03125
1143,0.45161290322580644,0.0967741935483871
1144,0.4375,0.125
1145,0.45454545454545453,0.18181818181818182
1146,0.4375,0.1875
1147,0.375,0.125
1148,0.36363636363636365,0.09090909090909091
1149,0.3870967741935484,0.0967741935483871
1150,0.375,0.09375
1151,0.4666666666666667,0.13333333333333333
1152,0.4444444444444444,0.07407407407407407
1153,0.42857142857142855,0.03571428571428571
1154,0.42857142857142855,0.10714285714285714
1155,0.4827586206896552,0.13793103448275862
1156,0.5,0.13333333333333333
1157,0.5333333333333333,0.23333333333333334
1158,0.53125,0.21875
1159,0.5161290322580645,0.1935483870967742
1160,0.5,0.21875
1161,0.4375,0.1875
1162,0.3870967741935484,0.12903225806451613
1163,0.3870967741935484,0.0967741935483871
1164,0.4,0.13333333333333333
1165,0.4,0.06666666666666667
1166,0.4,0.03333333333333333
1167,0.41379310344827586,0.06896551724137931
1168,0.42857142857142855,0.07142857142857142
1169,0.3793103448275862,0.06896551724137931
1170,0.39285714285714285,0.07142857142857142
1171,0.46153846153846156,0.11538461538461539
1172,0.5,0.07692307692307693
1173,0.5384615384615384,0.15384615384615385
1174,0.5769230769230769,0.15384615384615385
1175,0.6666666666666666,0.16666666666666666
1176,0.6666666666666666,0.16666666666666666
1177,0.64,0.16
1178,0.6,0.16
1179,0.5769230769230769,0.11538461538461539
1180,0.5714285714285714,0.17857142857142858
1181,0.5714285714285714,0.17857142857142858
1182,0.5172413793103449,0.2413793103448276
1183,0.5517241379310345,0.2413793103448276
1184,0.5172413793103449,0.20689655172413793
1185,0.43333333333333335,0.16666666666666666
1186,0.5,0.2
1187,0.43333333333333335,0.16666666666666666
1188,0.4666666666666667,0.16666666666666666
1189,0.45161290322580644,0.16129032258064516
1190,0.46875,0.21875
1191,0.5483870967741935,0.2903225806451613
1192,0.6206896551724138,0.3103448275862069
1193,0.6666666666666666,0.25925925925925924
1194,0.56,0.16
1195,0.48,0.08
1196,0.52,0.08
1197,0.5384615384615384,0.15384615384615385
1198,0.5769230769230769,0.15384615384615385
1199,0.4482758620689655,0.13793103448275862
1200,0.4074074074074074,0.07407407407407407
1201,0.3793103448275862,0.034482758620689655
1202,0.41379310344827586,0.06896551724137931
1203,0.4,0.1
1204,0.36666666666666664,0.06666666666666667
1205,0.4482758620689655,0.06896551724137931
1206,0.41379310344827586,0.10344827586206896
1207,0.4,0.1
1208,0.41379310344827586,0.06896551724137931
1209,0.4,0.06666666666666667
1210,0.4,0.06666666666666667
1211,0.41379310344827586,0.034482758620689655
1212,0.3333333333333333,0.03333333333333333
1213,0.3333333333333333,0.03333333333333333
1214,0.3333333333333333,0.03333333333333333
1215,0.4,0.1
1216,0.41935483870967744,0.06451612903225806
1217,0.45161290322580644,0.1935483870967742
1218,0.4375,0.09375
1219,0.3333333333333333,0.06666666666666667
1220,0.3103448275862069,0.034482758620689655
1221,0.3793103448275862,0.06896551724137931
1222,0.4827586206896552,0.1724137931034483
1223,0.5,0.2
1224,0.4666666666666667,0.13333333333333333
1225,0.41935483870967744,0.0967741935483871
1226,0.3548387096774194,0.06451612903225806
1227,0.4,0.06666666666666667
1228,0.3548387096774194,0.03225806451612903
1229,0.3333333333333333,0.06666666666666667
1230,0.375,0.0625
1231,0.4375,0.1875
1232,0.41935483870967744,0.1935483870967742
1233,0.41935483870967744,0.1935483870967742
1234,0.4666666666666667,0.23333333333333334
1235,0.41935483870967744,0.1935483870967742
1236,0.3870967741935484,0.1935483870967742
1237,0.41935483870967744,0.1935483870967742
1238,0.3870967741935484,0.1935483870967742
1239,0.34375,0.125
1240,0.34375,0.0625
1241,0.3225806451612903,0.0967741935483871
1242,0.3333333333333333,0.09090909090909091
1243,0.3125,0.09375
1244,0.3333333333333333,0.15151515151515152
1245,0.3333333333333333,0.15151515151515152
1246,0.375,0.15625
1247,0.35294117647058826,0.14705882352941177
1248,0.38235294117647056,0.14705882352941177
1249,0.4117647058823529,0.17647058823529413
1250,0.42857142857142855,0.22857142857142856
1251,0.4444444444444444,0.19444444444444445
1252,0.38235294117647056,0.17647058823529413
1253,0.4,0.1
1254,0.4482758620689655,0.06896551724137931
1255,0.42857142857142855,0.07142857142857142
1256,0.3333333333333333,0.0
1257,0.27586206896551724,0.0
1258,0.3793103448275862,0.10344827586206896
1259,0.3333333333333333,0.06666666666666667
1260,0.18518518518518517,0.0
1261,0.18518518518518517,0.0
1262,0.15384615384615385,0.0
1263,0.23076923076923078,0.0
1264,0.52,0.08
1265,0.52,0.12
1266,0.52,0.08
1267,0.38461538461538464,0.038461538461538464
1268,0.28,0.0
1269,0.2692307692307692,0.0
1270,0.32142857142857145,0.0
1271,0.36666666666666664,0.06666666666666667
1272,0.43333333333333335,0.1
1273,0.3870967741935484,0.0967741935483871
1274,0.375,0.125
1275,0.4057971014492754,0.18840579710144928
1276,0.38028169014084506,0.16901408450704225
1277,0.4057971014492754,0.14492753623188406
1278,0.4,0.15714285714285714
1279,0.4117647058823529,0.16176470588235295
1280,0.2923076923076923,0.03076923076923077
1281,0.2537313432835821,0.014925373134328358
1282,0.2857142857142857,0.0
1283,0.3559322033898305,0.03389830508474576
1284,0.2878787878787879,0.015151515151515152
1285,0.31746031746031744,0.015873015873015872
1286,0.3384615384615385,0.06153846153846154
1287,0.4142857142857143,0.17142857142857143
1288,0.44285714285714284,0.2
1289,0.4507042253521127,0.18309859154929578
1290,0.4507042253521127,0.18309859154929578
1291,0.43661971830985913,0.18309859154929578
1292,0.43661971830985913,0.16901408450704225
1293,0.4084507042253521,0.15492957746478872
1294,0.43661971830985913,0.15492957746478872
1295,0.4084507042253521,0.18309859154929578
1296,0.4166666666666667,0.19444444444444445
1297,0.4507042253521127,0.19718309859154928
1298,0.4166666666666667,0.19444444444444445
1299,0.43661971830985913,0.19718309859154928
1300,0.4225352112676056,0.18309859154929578
1301,0.39436619718309857,0.15492957746478872
1302,0.391304347826087,0.14492753623188406
1303,0.391304347826087,0.15942028985507245
1304,0.4057971014492754,0.17391304347826086
1305,0.37142857142857144,0.15714285714285714
1306,0.36619718309859156,0.14084507042253522
1307,0.38571428571428573,0.17142857142857143
1308,0.37681159420289856,0.11594202898550725
1309,0.3188405797101449,0.11594202898550725
1310,0.3283582089552239,0.08955223880597014
1311,0.32857142857142857,0.11428571428571428
1312,0.37142857142857144,0.14285714285714285
1313,0.35714285714285715,0.11428571428571428
1314,0.34285714285714286,0.11428571428571428
1315,0.3142857142857143,0.07142857142857142
1316,0.3380281690140845,0.1267605633802817
1317,0.37142857142857144,0.14285714285714285
1318,0.36619718309859156,0.15492957746478872
1319,0.36619718309859156,0.14084507042253522
1320,0.352112676056338,0.14084507042253522
1321,0.37681159420289856,0.15942028985507245
1322,0.4,0.18571428571428572
1323,0.38571428571428573,0.18571428571428572
1324,0.39436619718309857,0.18309859154929578
1325,0.4057971014492754,0.17391304347826086
1326,0.4,0.17142857142857143
1327,0.43283582089552236,0.1791044776119403
1328,0.390625,0.09375
1329,0.3709677419354839,0.08064516129032258
1330,0.38333333333333336,0.06666666666666667
1331,0.3728813559322034,0.05084745762711865
1332,0.41379310344827586,0.05172413793103448
1333,0.4098360655737705,0.08196721311475409
1334,0.45161290322580644,0.0967741935483871
1335,0.47619047619047616,0.12698412698412698
1336,0.5,0.14516129032258066
1337,0.5,0.16129032258064516
1338,0.49206349206349204,0.14285714285714285
1339,0.47619047619047616,0.15873015873015872
1340,0.45454545454545453,0.18181818181818182
1341,0.4142857142857143,0.18571428571428572
1342,0.3888888888888889,0.16666666666666666
1343,0.4057971014492754,0.17391304347826086
1344,0.36764705882352944,0.10294117647058823
1345,0.34375,0.03125
1346,0.34375,0.03125
1347,0.3125,0.03125
1348,0.35384615384615387,0.046153846153846156
1349,0.42028985507246375,0.15942028985507245
1350,0.43478260869565216,0.15942028985507245
1351,0.42857142857142855,0.17142857142857143
1352,0.38571428571428573,0.11428571428571428
1353,0.38028169014084506,0.1267605633802817
1354,0.39436619718309857,0.15492957746478872
1355,0.391304347826087,0.17391304347826086
1356,0.373134328358209,0.13432835820895522
1357,0.31343283582089554,0.07462686567164178
1358,0.2898550724637681,0.07246376811594203
1359,0.35714285714285715,0.1
1360,0.4264705882352941,0.14705882352941177
1361,0.42028985507246375,0.14492753623188406
1362,0.4084507042253521,0.14084507042253522
1363,0.42028985507246375,0.13043478260869565
1364,0.39705882352941174,0.1323529411764706
1365,0.3939393939393939,0.12121212121212122
1366,0.3939393939393939,0.13636363636363635
1367,0.39705882352941174,0.14705882352941177
1368,0.38235294117647056,0.11764705882352941
1369,0.34328358208955223,0.08955223880597014
1370,0.3230769230769231,0.07692307692307693
1371,0.3333333333333333,0.07575757575757576
1372,0.3582089552238806,0.1044776119402985
1373,0.36363636363636365,0.12121212121212122
1374,0.3939393939393939,0.12121212121212122
1375,0.4375,0.140625
1376,0.421875,0.140625
1377,0.4444444444444444,0.14285714285714285
1378,0.4307692307692308,0.13846153846153847
1379,0.4444444444444444,0.14285714285714285
1380,0.42857142857142855,0.1111111111111111
1381,0.42857142857142855,0.12698412698412698
1382,0.4444444444444444,0.12698412698412698
1383,0.421875,0.140625
1384,0.421875,0.140625
1385,0.40625,0.125
1386,0.38095238095238093,0.07936507936507936
1387,0.28125,0.0
1388,0.2923076923076923,0.0
1389,0.26865671641791045,0.0
1390,0.27941176470588236,0.0
1391,0.38028169014084506,0.09859154929577464
1392,0.40540540540540543,0.16216216216216217
1393,0.36486486486486486,0.12162162162162163
1394,0.36,0.10666666666666667
1395,0.3684210526315789,0.17105263157894737
1396,0.38666666666666666,0.18666666666666668
1397,0.40540540540540543,0.20270270270270271
1398,0.38666666666666666,0.18666666666666668
1399,0.40540540540540543,0.1891891891891892
1400,0.40540540540540543,0.20270270270270271
1401,0.3783783783783784,0.16216216216216217
1402,0.3380281690140845,0.09859154929577464
1403,0.24285714285714285,0.0
1404,0.2463768115942029,0.0
1405,0.2714285714285714,0.014285714285714285
1406,0.3287671232876712,0.0821917808219178
1407,0.39473684210526316,0.17105263157894737
1408,0.3333333333333333,0.08
1409,0.3835616438356164,0.136986301369863
1410,0.410958904109589,0.1780821917808219
1411,0.3835616438356164,0.1643835616438356
1412,0.3888888888888889,0.19444444444444445
1413,0.39436619718309857,0.18309859154929578
1414,0.37333333333333335,0.17333333333333334
1415,0.38028169014084506,0.16901408450704225
1416,0.37142857142857144,0.15714285714285714
1417,0.34328358208955223,0.11940298507462686
1418,0.3787878787878788,0.12121212121212122
1419,0.417910447761194,0.16417910447761194
1420,0.4,0.15714285714285714
1421,0.4117647058823529,0.17647058823529413
1422,0.4090909090909091,0.16666666666666666
1423,0.359375,0.109375
1424,0.3283582089552239,0.07462686567164178
1425,0.30434782608695654,0.07246376811594203
1426,0.35384615384615387,0.07692307692307693
1427,0.3582089552238806,0.1044776119402985
1428,0.36923076923076925,0.046153846153846156
1429,0.3333333333333333,0.047619047619047616
1430,0.328125,0.046875
1431,0.3387096774193548,0.016129032258064516
1432,0.3582089552238806,0.04477611940298507
1433,0.421875,0.109375
1434,0.4307692307692308,0.06153846153846154
1435,0.3283582089552239,0.04477611940298507
1436,0.2571428571428571,-0.014285714285714285
1437,0.2571428571428571,0.0
1438,0.30985915492957744,0.04225352112676056
1439,0.38028169014084506,0.08450704225352113
1440,0.3835616438356164,0.0684931506849315
1441,0.3918918918918919,0.17567567567567569
1442,0.3918918918918919,0.17567567567567569
1443,0.3611111111111111,0.1527777777777778
1444,0.3939393939393939,0.15151515151515152
1445,0.3492063492063492,0.1111111111111111
1446,0.2537313432835821,0.014925373134328358
1447,0.2727272727272727,0.015151515151515152
1448,0.3382352941176471,0.08823529411764706
1449,0.35294117647058826,0.08823529411764706
1450,0.36363636363636365,0.07575757575757576
1451,0.359375,0.0625
1452,0.36507936507936506,0.07936507936507936
1453,0.3387096774193548,0.04838709677419355
1454,0.35,0.05
1455,0.3389830508474576,0.06779661016949153
1456,0.38333333333333336,0.08333333333333333
1457,0.38095238095238093,0.09523809523809523
1458,0.4307692307692308,0.13846153846153847
1459,0.5,0.1774193548387097
1460,0.4444444444444444,0.12698412698412698
1461,0.2698412698412698,0.015873015873015872
1462,0.2537313432835821,-0.014925373134328358
1463,0.25,0.0
1464,0.3484848484848485,0.07575757575757576
1465,0.4153846153846154,0.12307692307692308
1466,0.359375,0.078125
1467,0.3442622950819672,0.09836065573770492
1468,0.3770491803278688,0.09836065573770492
1469,0.2903225806451613,0.03225806451612903
1470,0.265625,0.0
1471,0.3076923076923077,0.015384615384615385
1472,0.3787878787878788,0.09090909090909091
1473,0.375,0.078125
1474,0.328125,0.046875
1475,0.28125,0.015625
1476,0.2835820895522388,0.029850746268656716
1477,0.373134328358209,0.11940298507462686
1478,0.391304347826087,0.13043478260869565
1479,0.359375,0.09375
1480,0.3492063492063492,0.09523809523809523
1481,0.390625,0.125
1482,0.4,0.13846153846153847
1483,0.2857142857142857,0.031746031746031744
1484,0.26153846153846155,0.015384615384615385
1485,0.2537313432835821,0.0
1486,0.2923076923076923,0.015384615384615385
1487,0.3582089552238806,0.07462686567164178
1488,0.32857142857142857,0.04285714285714286
1489,0.38666666666666666,0.13333333333333333
1490,0.38666666666666666,0.14666666666666667
1491,0.3684210526315789,0.14473684210526316
1492,0.36,0.14666666666666667
1493,0.3116883116883117,0.11688311688311688
1494,0.3246753246753247,0.11688311688311688
1495,0.2987012987012987,0.1038961038961039
1496,0.2948717948717949,0.10256410256410256
1497,0.2727272727272727,0.09090909090909091
1498,0.2857142857142857,0.07792207792207792
1499,0.27631578947368424,0.07894736842105263
1500,0.27631578947368424,0.06578947368421052
1501,0.2631578947368421,0.07894736842105263
1502,0.28378378378378377,0.08108108108108109
1503,0.2702702702702703,0.06756756756756757
1504,0.2972972972972973,0.08108108108108109
1505,0.28378378378378377,0.06756756756756757
1506,0.28378378378378377,0.08108108108108109
