Index,RMS,dBFS,8Hz,12.5Hz,16Hz,20Hz,25Hz,31.5Hz,40Hz,50Hz,63Hz,80Hz,100Hz,125Hz,160Hz,200Hz,250Hz,315Hz,400Hz,500Hz,630Hz,800Hz,1000Hz,1250Hz,1600Hz,2000Hz,2500Hz,3150Hz,4000Hz,5000Hz,6300Hz,8000Hz,10000Hz,12500Hz,16000Hz,20000Hz
244.0,3152.0,-20.337274522844005,3.869173027321683,5.16121891590587,5.16121891590587,5.16121891590587,4.853724251049122,4.853724251049122,5.125149238280483,5.133444383632922,5.332351001997327,5.917080248713615,6.275946322486475,5.637686856862606,5.287885042832011,5.361881968278919,5.7942810747359115,5.656907945067098,5.381666421014915,5.369590224822408,4.741801892163928,4.057304882289478,4.789649580833455,4.744702351805716,3.8822040486933242,3.927080847651836,3.9819266158841926,3.9020675672875296,3.6879226800322424,3.743465354355803,3.5698458973756084,3.496482634021372,3.4086741205156685,3.329668612139861,3.239833894982312,3.1974969260564876
245.0,3317.0,-19.89408926880471,5.151682356254935,5.110061453010905,5.110061453010905,5.110061453010905,5.2119927266684565,5.2119927266684565,5.3194667959637005,5.163813315918376,5.380961939521767,5.854206493786023,6.341018478024169,5.536976479268074,5.520304948396686,5.119962660937216,5.210087130846048,5.7052185657997505,5.995654681257504,5.262551971799516,4.985865657632308,5.325168431554399,3.8389748750252264,4.704932650399179,4.523451436298175,4.451927428808918,4.3483892030183915,4.207716738140089,4.161918422906961,4.039409041637809,3.926874414801819,3.853929841040869,3.7605440450766086,3.679087418910374,3.61213726295492,3.5596496355665694
246.0,3161.0,-20.312508782402766,4.696766895680132,5.245743732622279,5.245743732622279,5.245743732622279,5.163267858897025,5.163267858897025,5.212157133421453,5.260757568714303,5.337498406868574,5.792845175767721,6.309935585439749,5.549259929507094,5.611313851541645,5.4705897087663615,5.133185315192848,5.670626073545234,5.615673589235584,5.2458759326701125,5.354411737880235,4.99985222759282,4.736823159448691,4.426223902892934,4.516498514596806,4.546012677339487,4.281927828131791,4.138022804943192,4.011089342353363,3.86544936202098,3.828328366787362,3.7157219155840924,3.617021462502103,3.5361972353649396,3.488188933509609,3.462067177973077
247.0,2184.0,-23.523946018540368,4.779437749981042,4.981824452034331,4.981824452034331,4.981824452034331,5.019785645989697,5.019785645989697,4.99129788422292,5.198730423607272,5.34080027394577,5.928250805916587,6.2867986157181015,5.625191397768961,5.109000860604928,5.3307143180261125,5.587311853791723,5.207059672778863,5.186651549114574,5.500731718952004,4.912650901488577,5.04819653584595,4.57081954172043,4.11484615877892,3.623028300094941,3.5338978754104025,3.612632267853888,3.4195870734475786,2.596212621958294,2.6962950355930366,2.8500572804708466,2.561126660442789,2.187029350803793,2.081239476680696,2.488686442335469,2.102860573373478
248.0,1367.0,-27.593628407837908,5.200850498091078,4.267403056518977,4.267403056518977,4.267403056518977,5.058349251345895,5.058349251345895,4.748071675789434,5.1520810796919445,5.4419734506224025,6.071928686656281,6.217473076562731,5.5641058319055094,4.901794757219967,5.893354907730447,5.587149578401689,5.217914229085932,5.040964854940714,5.207242889383126,4.958986170915167,4.26055673376663,4.498165356638063,4.273306570927435,4.234453089823591,4.208874400904859,3.969962220715565,3.8798600134786323,3.768246127003685,3.7208983080011744,3.6447774148501555,3.486744829356794,3.406427075819551,3.325484383572135,3.2886787288876147,3.2231358603747933
249.0,1230.0,-28.510896470406397,5.170232370181804,4.828752876676295,4.828752876676295,4.828752876676295,4.9353602049277105,4.9353602049277105,4.964069468541123,5.322955528344289,5.4451208988049755,6.050378422945443,6.266201008616325,5.657649807965701,5.228276020922159,5.585920154890403,5.311704061626128,5.347546312466346,4.799476244249038,4.767034572633444,4.622666389260022,4.524948255784532,4.331008868889304,4.28148042517619,4.116245228130802,4.030885938626729,3.9849195265392083,3.875937220967455,3.769724852369009,3.6761258680575795,3.6097313259333386,3.479851150678455,3.4088901113212167,3.326290648909477,3.2567468211252115,3.1945988509816776
250.0,1367.0,-27.593628407837908,4.558768551816584,4.892662093991851,4.892662093991851,4.892662093991851,4.869354735362804,4.869354735362804,4.978404366588723,4.9997523680004425,5.175939749236083,5.695252688355215,6.456336060390325,5.628047736990112,5.520510579947968,5.4117222911303,5.34367668730198,4.622888904327282,4.605404770967043,4.303181382025775,3.827579119214763,3.6643893112937667,3.7562105779883606,3.595396553394735,3.4207783206001645,2.760294203845474,3.3471694652679065,3.1656309993185148,3.101252332111521,2.8309006303530047,2.689983661812951,2.8419867634283924,2.6297016037157337,2.5579999575092427,2.5067165008837886,2.4005881937415343
251.0,1616.0,-26.14017157042301,5.247951183030095,5.185467776166683,5.185467776166683,5.185467776166683,5.367986737985973,5.367986737985973,5.369133377028244,5.40310542358985,5.51246617331898,5.743808434827696,6.436221897040757,5.887889006062488,5.389369018218399,5.682523331630293,5.113762349157516,4.8650491713997095,5.064715185231466,5.065763491856346,4.615246504777034,4.592975356843318,3.6607922283684546,3.918523624895672,3.98179311916528,3.755028967532482,3.640588027069297,3.506280333095641,3.412226304212224,3.3458216495302935,3.352846882972373,3.0984265659268675,3.0444897715951025,2.9681490652555156,2.9403933278559733,2.7979495587978147
252.0,1407.0,-27.34311675049944,5.023034228437959,5.31707057376481,5.31707057376481,5.31707057376481,5.0999765502397745,5.0999765502397745,5.169452101710362,5.210279934013604,5.376555083450793,5.591615196075992,5.969705095983531,6.082659136887582,5.125297525421036,5.6537997234682225,5.414511776283004,4.712982450504516,5.300830818600815,5.1307788369869325,4.631016691900443,4.741867884293679,4.393235271269754,3.787952020725046,4.076330921647847,3.6496866330319224,3.5719594024810952,3.3171767749949703,3.2730618793162347,3.0564807477910216,2.5179872511828987,2.852121435412922,2.836971510859388,2.7524193853097065,2.596760320459272,2.5828093947833435
253.0,428.0,-37.68012331893091,4.964994620708114,4.828268857273166,4.828268857273166,4.828268857273166,4.505396898307809,4.505396898307809,4.986946813877969,4.78335151701345,4.992253442587328,5.307711472427335,5.867063077054774,5.574992548586887,5.12013436805898,5.010649817651145,4.558868055308371,4.493898317044193,4.295184070602188,4.007200414887247,4.035833736203412,3.5967172007830537,4.103582246592151,3.858493163682744,3.8395537502126262,3.715849122394022,3.6066788240011594,3.5096322683561954,3.421664022650951,3.278247857519993,3.1979466077432446,3.0397985607852425,3.00238789190902,2.9219106751205013,2.7997680971499315,2.8240968971489417
254.0,63.0,-54.32218771012272,4.21063950615415,4.715055063065196,4.715055063065196,4.715055063065196,4.490484578594024,4.490484578594024,4.3411417479220065,4.329630830221141,4.185142077444811,4.3788618247845115,4.580511778195043,4.44881762839698,4.091971763009589,4.060028178834204,3.871757689706125,3.6743336604885433,3.9054692888937645,3.6507551220341274,3.577685137047503,3.0523684447554316,3.214324104878337,3.005155388560605,3.0382731291789917,2.854640834771022,2.6530688455717826,2.352772657854822,2.6689078807007185,2.5710754902610637,2.3838557164600664,2.369678177351176,2.1850969665145974,2.0990517691776684,1.615199402624294,1.989752393841788
255.0,59.0,-54.891958466351475,4.9915096040080345,4.1141983225261445,4.1141983225261445,4.1141983225261445,4.3984122543883055,4.3984122543883055,4.2787958925188665,4.624234763766266,4.295376855007735,4.087613767205483,4.623919942828144,4.2928766181491325,3.6391892426885395,4.378364550184177,3.9766678438684866,3.8944085594901874,3.675628342226912,2.997885689131903,3.2489700406227473,2.9223262034199196,2.8111738436750073,2.1895892288229275,2.075787760930473,1.5879617336687704,2.021014791286289,1.8072966488706723,1.8785096617621453,2.042588074874838,2.61117491409135,2.0688696821014623,1.3320600407874401,1.1622284372023073,1.9823912421295415,1.3771350378422638
256.0,65.0,-54.05073156633725,4.6692703797381965,4.7251215228076795,4.7251215228076795,4.7251215228076795,4.493045481165065,4.493045481165065,4.7554363492142135,4.627789763995739,4.518534854580523,4.272805676837244,4.417517352341309,4.276833615626085,4.155527966758211,4.227503086164918,3.811448447489941,3.7158688038834757,2.985393599314467,3.475211587407702,2.958622838575951,3.1163132109815503,3.001416417482901,3.029656440866481,2.0722070451546757,2.385533356901462,2.5419499583991128,2.451944481986898,2.162509562993865,2.3931665238112685,2.5811744956108273,1.468642525646507,1.6051196157475,1.4848946673598682,1.8162939183034368,1.6788458609273473
257.0,62.0,-54.46116490922928,4.432199378753305,4.803326406493359,4.803326406493359,4.803326406493359,4.595201952527914,4.595201952527914,4.4772217775336784,4.816051770879863,4.633802666707054,4.331130734340068,4.525811562366535,4.110576893293428,3.606983678543332,4.132759979625173,3.9702211898592457,3.8419268096239363,3.3742064830217924,3.3340168463825495,2.8883903167018006,3.1308693549497475,3.082685524643398,2.9109992918543908,2.7417477590826818,2.75004060211015,2.4919354202315875,2.4233121979416543,2.495817502458054,2.553964681021026,2.8053131975773926,2.1820777498673776,1.425111938465159,0.8738525012482046,1.6742206823309407,2.056919012157738
258.0,551.0,-35.48596672215866,5.1604925412076055,4.707930354568119,4.707930354568119,4.707930354568119,4.679920953415483,4.679920953415483,5.061246922646848,4.595909106405679,4.786104519599195,5.573774021744236,6.001977868131501,5.297860631458783,5.19400392244216,5.280102791105061,4.923331002442888,4.470944544705568,4.243252200379422,4.210415597835282,3.626764055846186,3.6520286630360994,3.4390936693082113,3.3070432337158886,3.1400667957650685,3.049662438621353,2.9577067557838506,2.8586071512151596,2.700006727686767,2.7352387251315493,2.961120589849539,2.4234938395854324,2.3721015344122987,2.2891195759216743,2.3091853084554645,2.1580000904497156
259.0,1655.0,-25.933038736959606,5.275219186782149,5.368491714360941,5.368491714360941,5.368491714360941,5.067571864413553,5.067571864413553,5.263992121992917,5.322785447617258,5.45123005280147,5.8742410905688205,6.250861658838375,5.3888830298564825,5.514675367711182,5.89769172627879,5.552459111245926,5.452414965555927,5.077111311666736,5.0432493880299925,4.844812243087702,4.764090322247901,4.627250571395295,4.52203360225802,4.396267587208286,4.309356179115513,4.238875280030303,4.1211513964585125,4.019482221588902,3.9238673978321876,3.8079894845514053,3.743284308932381,3.6514778574857147,3.5697384229145004,3.499562281386619,3.44381176914559
260.0,3057.0,-20.603089924672577,4.552497871147506,4.780824821995415,4.780824821995415,4.780824821995415,5.006471377430589,5.006471377430589,4.849502992993764,5.378526275578972,5.498692936277548,6.016997465908663,6.2140276840244,5.329041169325472,5.508482730288956,5.83996728651566,5.780292266434828,6.011998792222755,5.561080862907631,5.459967834869674,5.059729165218278,4.921469626967213,4.817261012525765,4.715216310585586,4.58091647269495,4.550032838623997,4.333856572932892,4.2850753314523615,4.189086868350514,4.093565361055061,3.9891173508247824,3.9064414656841064,3.8171501569320263,3.735854803701495,3.6674381801335065,3.611929616188315
261.0,4092.0,-18.070286198391905,5.161661426256137,5.473218104236698,5.473218104236698,5.473218104236698,5.304869177636028,5.304869177636028,5.356388304689711,5.39552582354543,5.483604265757177,6.0754367948857535,5.825640127829914,5.168991385798921,5.866665423133751,6.0156683723205475,6.172260506932749,6.143526142969978,5.728781179310673,5.315267073112217,5.070663482948874,4.585179471221157,4.361394581120964,4.139186549294226,4.0748029740724725,3.6841633693224414,3.2277292609953103,3.4510994224268727,3.3492257271420582,3.2673319528243554,3.179751141634246,3.1081722172431716,3.0276483071324987,2.9442400017325556,2.881426730337828,2.76882502167471
262.0,3035.0,-20.66582479096883,4.282418170877648,5.264576970738291,5.264576970738291,5.264576970738291,4.938774637661553,4.938774637661553,5.10361338218229,4.793299098411724,5.106130631917928,5.976730696133572,5.302254908782075,4.871550426427308,5.871719520522522,4.984646614182839,5.733247238703092,6.04191744760793,6.017032888718176,5.568563781701563,5.381631089707021,4.497649355860331,4.455693643939892,4.529120728319644,4.068947078331562,4.143094588204747,4.085596410050637,3.9625123937427147,3.771796290676713,3.7300937951101965,3.5901171643994405,3.546429367644128,3.4648012533173684,3.3836634465410653,3.3012392106055914,3.2099471766679764
263.0,351.0,-39.402856369877874,5.682926283982656,4.571587205951171,4.571587205951171,4.571587205951171,5.056347314409543,5.056347314409543,4.996887593977552,4.898594312395147,5.301371891531142,5.390109849372081,5.20467533672276,4.75569322360965,5.125392561399657,4.995313566059259,5.03700048918315,5.055577958514688,4.7857901013411634,4.784362368938043,4.567878923776827,4.2952528010592825,4.220337461948233,4.100058281831501,4.02966189847443,3.900752074944721,3.7251062528815417,3.6404056303004246,3.5448473249889227,3.4380684881893155,3.4434950179570376,3.2966761986323587,3.19610978558473,3.1147380259390216,3.09036013817013,2.9643198263214994
264.0,136.0,-47.63822053179,5.357176074002241,4.75130385377252,4.75130385377252,4.75130385377252,4.502992586189546,4.502992586189546,4.603798926487263,3.8551978046988675,3.8685304891241215,4.792603164866877,4.237729820938491,3.835056849607895,4.201819565087622,4.521260036119009,4.391113900992322,4.799362912524873,3.9983239803469828,3.696981622816439,3.9536308472498405,3.219899413591415,2.8861127723070967,2.763192996182668,2.926338822808977,2.324464011939816,2.5894737373155103,2.274373243342732,2.336057850114396,2.3369072909849744,2.2341959550685986,1.5295567638670513,1.6611689025297687,1.542266434354659,1.5598346653529676,1.7929585318444514
265.0,107.0,-49.72132314549016,5.166939008829416,4.753306466077575,4.753306466077575,4.753306466077575,4.779761589838209,4.779761589838209,4.777499021453125,4.402015852280657,4.145217191051415,4.351799609625674,4.4153008702112695,3.587725624504416,3.960537529034934,4.354490716955173,4.4126483352063754,4.139408639622579,4.245214375588479,3.752337080605316,3.458180476185424,2.0389220646218313,3.007187051919354,2.3690999434584836,2.7736430051672447,2.3018495381024713,2.333625097601144,2.116558107977751,1.885870666815406,2.230427897803337,2.207530113803114,2.2581844725302185,1.4825335055361055,1.34209993233617,2.002152358985218,1.7099994072360487
266.0,64.0,-54.18539921951661,4.821906377352323,4.381471275714659,4.381471275714659,4.381471275714659,4.725572909501117,4.725572909501117,4.681067532814473,4.326459547173481,3.6761279393924893,3.638103124232211,4.244223839371082,2.296949266006993,4.174304514386363,3.953005859823724,3.7912234698633083,3.327902637980766,3.4924644995552887,3.2658222736495484,3.388047756744476,3.0690130042726924,2.753595278493723,2.1961221123641925,2.2057398777389903,2.534273272211515,2.52771374992045,2.257240293352673,2.3495499805676787,2.4575546788642892,2.412849408382076,2.2825522472658615,1.8989038769206605,1.7345881450635934,2.0726273040354997,2.024296438702623
267.0,66.0,-53.918119988356985,4.72582999032058,4.788101130243776,4.788101130243776,4.788101130243776,4.352447831689085,4.352447831689085,4.788811490974821,4.507923662085516,4.406559403861709,3.972638560739001,4.037893231227596,3.9718558191278204,4.319779459721775,4.124020496438301,3.217516420505772,4.170287707566559,3.8420831922147127,2.9466942016491844,3.258394134731326,3.1255145625450385,3.030580076558125,2.7034994145001026,2.8000871969368224,2.6073297305649494,2.5580985282176334,2.5213492769333494,2.456474386416558,2.561892096951246,2.465834641346924,2.2814264524366354,1.5511254313804375,0.9612593214705297,2.0128300708425786,2.101465095156514
268.0,62.0,-54.46116490922928,4.663191909160893,4.655654343992588,4.655654343992588,4.655654343992588,4.37370371121088,4.37370371121088,4.521560050762566,4.634175535147626,4.288316198089077,4.378743339438099,4.160788359340559,4.502554962955185,4.049051928415096,4.200156268158782,4.159382539027504,4.193150488539289,4.1093866160876225,3.5661086813175835,3.6059461484890734,2.889811758367993,3.12470422498564,2.9781603798315275,2.2998097695754036,2.6950718419462985,2.535655204592935,2.2576740557154706,2.507558013052501,2.5876377856971193,2.55791939587911,2.339301689753674,1.8101858750260342,1.6484353789292556,2.0761732642191695,2.0312975433538765
269.0,3135.0,-20.38424779585965,5.531618124430873,5.98977019360114,5.98977019360114,5.98977019360114,5.4150003826381585,5.4150003826381585,5.239344361396673,5.206429284811304,5.255236806956439,5.54526508209066,5.833244041285828,5.836214387643004,4.883673541199911,5.726709795660982,5.572101150778132,5.741740832090499,5.714127880165861,4.673396782254946,4.83782033638748,4.130427431281448,4.136151417945397,4.106458332447877,3.948469556899799,3.955743420981529,3.8491590010464325,3.688867196010585,3.6345955172049544,3.565257905114552,3.3537572314997113,3.299377833048052,3.2354547535669815,3.1552328723793033,3.039574355171912,3.073259475298258
270.0,1340.0,-27.766902731898206,5.44949999766537,5.684321508116804,5.684321508116804,5.684321508116804,5.085272720398678,5.085272720398678,5.121431322901366,5.145515844298361,5.305309683766142,5.406603767988406,5.649464028901842,5.816795170858251,4.876843968803037,5.459497244274409,5.2032009454105195,5.649631508481689,5.652178262878886,5.4356026051632735,5.255731489363348,4.305310739678859,4.094846416173467,4.160365811695629,3.5767486391998653,3.857445839917038,3.837212836714666,3.6537846069598205,3.5418598245882826,3.5310365197719067,3.4406472610563807,3.2529513425768153,3.188620175559753,3.108215311483708,3.030285960875386,3.0084523518280366
271.0,180.0,-45.20354859712824,5.517048027849158,5.221933380109671,5.221933380109671,5.221933380109671,4.782129815277189,4.782129815277189,5.036302650820084,4.822930592890581,4.613957339045661,4.88682783511533,5.2176737986346655,4.819419487748557,4.468764879937792,3.8425159021491937,4.4147423670506445,4.520154406008705,4.403717880991358,4.403282311249429,3.61873209680441,3.649780042924238,2.739790032805513,2.7955659741347754,1.377274184319633,2.752441423337901,2.1292725572371425,2.48035634570983,2.4474077881004193,2.2600101167337576,2.6991264982322116,1.9949008430334014,0.6099411513370787,0.200502658952831,1.544073894729694,1.835873129412656
272.0,112.0,-49.32463824579072,5.329999575549194,4.1314046737348935,4.1314046737348935,4.1314046737348935,4.494621164557697,4.494621164557697,4.3671694488205715,4.714672083799893,4.054861410743282,3.935950535726226,4.529090550995086,4.2720863997295515,4.054847307988959,4.2512368065747355,4.426364329464905,4.368708088686876,3.8300183551537237,4.029507418220942,3.619784515176172,2.8324410468278653,2.582524996267105,1.9282700211121677,2.271578754762811,2.4496100775833884,2.1063539977003267,1.9991857304287075,2.0767966464179097,2.2677875330273123,2.6897105077089907,2.4970066103352893,2.212481137582845,2.1059496358180474,2.400186118300527,1.7310768156019212
273.0,67.0,-53.787502645177824,4.750786007726109,4.867963906108634,4.867963906108634,4.867963906108634,4.469606702761738,4.469606702761738,4.333845920330406,4.660027445722184,4.384345182674158,3.9418908203013725,3.8434414665598426,4.293786708340855,4.15833296925183,4.13514574771417,3.8917917912575666,3.776789645132569,4.0603997231947195,3.2900888468359346,3.5486788160879974,3.276696984562178,3.169524224252347,3.0476529946862425,2.9214225452383706,2.8091915629523445,2.668464509416346,2.7422940021184057,2.613933618506808,2.7125277425536845,2.610961320006387,2.210885681853734,1.606550237785564,1.489241160360615,1.9763294170002017,2.186498400491697
274.0,69.0,-53.53201688444925,3.8843421476470588,4.885202604840445,4.885202604840445,4.885202604840445,4.5897915644850364,4.5897915644850364,4.466995987442607,4.461196209136305,4.0662314728267015,3.9924262283298115,4.142263767901374,4.3514858686734526,3.9379181706647004,3.9113758172759336,4.046938702789851,3.7241449942249782,3.8669366380591526,3.381041884204357,3.4978272098057395,3.075703133031945,2.960304207608695,2.925650612397661,2.8420401025031974,2.784396711405956,2.744900642319439,2.39278004228122,2.424464674702896,2.45365088107378,2.693597088481788,2.349205900989695,1.9842901415331022,1.8937127582086686,2.1473256115681205,1.8837941765585655
275.0,54.0,-55.66112350273499,4.406028944963615,3.7314057261758204,3.7314057261758204,3.7314057261758204,3.8987344310126177,3.8987344310126177,4.757561487543883,4.3575509478283045,3.8504942992311526,4.057754935968115,4.309405648647712,4.365800893992569,4.024783828857254,4.003468122335359,3.957477069444957,3.974162271133633,3.6969001428093082,3.2612114037854645,3.4647682880887176,2.9680816956974674,2.72579262304442,2.7341698049925687,2.5664126217836474,2.3110357192237996,2.3665016161073535,2.3568193598876257,1.984406621549879,2.150099892941728,2.8352826954523644,2.014268590432287,2.003312509557214,1.8889809797246442,2.286743179193843,1.6883209309519007
276.0,65.0,-54.05073156633725,4.545257621396889,4.600213733082425,4.600213733082425,4.600213733082425,4.598844717574565,4.598844717574565,4.66710863275057,4.813648779073977,4.1907132769227315,4.06702007798081,4.218709513714965,4.087711907697091,4.09811215183624,3.8513918916187024,4.0419120686165915,3.8513001408539074,3.3441284215425817,3.1906049639271434,3.3647785471620444,3.1701280414383066,3.512824115761721,3.4146287244353126,2.9445703416980002,2.629783409240941,2.6118958032233723,2.639300694740573,2.5430810232541554,2.4345564228242735,2.113097056548704,2.1999053010686276,2.1248350966146026,2.0404890933931568,1.9908307189943883,1.9804205361726506
277.0,1819.0,-25.11234471792468,5.118753982640391,5.542139026727773,5.542139026727773,5.542139026727773,5.513264408861053,5.513264408861053,4.366056262177871,5.180235648532277,4.884055086109739,5.6858045728503495,5.900904105566094,5.218989898178871,5.774999800815533,5.762797198112493,5.916916677839338,5.693877740805155,5.550212658271688,4.607043069527167,4.876863112286273,4.956707657759004,4.22038405292487,4.441477500435923,3.8654752496886453,4.144076765892039,3.933017636844147,3.8436652139807417,3.7412115190161046,3.6505615931036313,3.5590312323460074,3.4917555121641084,3.3907536595432393,3.309110556723568,3.238312132622316,3.183771284113715
278.0,3186.0,-20.2440832698921,5.613742482823971,5.294211623425116,5.294211623425116,5.294211623425116,5.137849019649251,5.137849019649251,5.044357846571867,5.0981270700491965,5.263426637577305,6.057454260795975,5.719620497254556,5.268891141480697,5.941830686607223,5.951913811623564,5.223727566407805,5.973846040414103,5.899640625661935,5.100339176775241,4.853136503692,4.629904221781241,4.100095969297126,3.8869471107754516,4.3680901064420805,3.6762015239365295,4.048863121385711,3.8874258389159912,3.7394643223308996,3.6351345506525705,3.6014223968849137,3.4838029339075445,3.4022604997199153,3.319917672393641,3.2576936926545335,3.161818181663861
279.0,2812.0,-21.32869237223863,5.53612898575892,4.877858402739365,4.877858402739365,4.877858402739365,4.611442536761644,4.611442536761644,4.399566106191725,4.613093546700486,4.962297061577306,6.043957183349129,5.284174891278661,5.118618458700885,5.995838311785648,5.182435277290979,5.9466209711935045,5.988057802464108,5.70959827064256,4.926679998134332,4.839840179344035,4.303912228196771,4.419968839705722,4.2232249507639805,4.234741366770927,3.77433637599166,3.6561820769400866,3.447813142377739,3.47029731914186,3.3520801817664614,3.340987026967509,3.0814359055630645,2.9887099615731767,2.9082797646762497,2.9059239302354047,2.856063257368171
280.0,1558.0,-26.457649632463443,4.487392936058712,4.660456580522995,4.660456580522995,4.660456580522995,4.640243099187125,4.640243099187125,4.881281888848837,4.7980666651577355,4.754390220212087,6.005742931782524,5.720550163077049,5.298871209847306,5.777040765599948,5.594470340491022,5.598072580926283,5.593108358092057,5.4384345002746795,4.4769433457493975,4.639729917000004,3.7205168766739476,4.386388153623748,4.286948529231,3.8955784802681572,3.0869201558699952,3.7779196681974514,3.4312631301645826,3.3749744077171635,3.3012699798543745,3.171907171617317,3.0334510825106316,2.9623787346132966,2.8836802462971667,2.7836219607024044,2.8007436028307953
281.0,154.0,-46.5585842824651,4.849112166184577,4.775286949194695,4.775286949194695,4.775286949194695,4.933717813667307,4.933717813667307,4.769912600758462,5.071429868770794,4.722774096005686,5.097725955267837,4.558354153926295,4.542028384196976,4.652225481145185,4.266552543069263,4.3538535640132805,4.505721846336164,3.83675935658839,3.971867120399742,3.3903495654046094,2.8574938692570035,3.1790336437643347,3.3867813006759615,3.324381606993273,3.4339445156313535,3.223588583414849,2.4591171441946815,2.552889466811231,2.4279712791447006,2.727368904819355,1.816138676049974,1.6788852233777962,1.5740667452786694,1.8415296825077787,2.0471375730031087
282.0,102.0,-50.136995263955995,5.18806747476819,4.494928086061254,4.494928086061254,4.494928086061254,4.6892494566284135,4.6892494566284135,4.480674199056105,4.54206081395488,4.01596730751839,4.666991691490866,4.219621158322204,3.9976875590462795,4.695099863502173,3.99457531525754,4.315836421108127,4.399610321674236,3.9518149137000957,2.9492760439096517,2.8011153977224947,3.048052753361293,3.1268925716700284,2.8951106591632683,2.542613370438397,2.469323785619515,2.673682132241616,2.3701823309873578,2.180275125491302,2.2625968772263194,2.4977655874067404,1.9479359100051825,1.8770958314084403,1.7796212505487132,1.9252506275699193,1.7418416242473147
283.0,278.0,-41.42810278083282,4.900093901543398,5.157240507997975,5.157240507997975,5.157240507997975,5.038746200396294,5.038746200396294,4.8838164545976275,5.041965646511561,4.579734391883336,4.497699559176332,4.3421354269939,3.9935970206072153,4.896737391960782,4.710450543068871,4.709040377255438,4.695722158744575,4.542115494070088,3.8234947213876085,3.7061559434972104,3.8915211671925656,4.209816813578818,3.3728949436262226,3.038106128449066,3.622887046239257,3.5477647305982827,2.8734382617261987,2.484642209367342,2.162520138436361,2.696385312832813,2.501956407835225,2.2892480186974007,2.18412658781733,2.0203258077564663,1.560204124946066
284.0,1769.0,-25.354442040999892,5.201904869996472,5.231401500511066,5.231401500511066,5.231401500511066,5.013309959046686,5.013309959046686,5.261169895237059,5.0501064491654315,5.463573385194224,5.742643330112667,5.639680613363506,5.369990974674334,5.6892496133395705,5.4070594549784055,5.511432955269338,5.106724344221763,5.026747737709791,4.823804590425646,3.45035913575799,4.791046938552884,4.732596507381481,3.739894400474736,3.8497470547598263,3.9318960336851183,3.4647187977309497,2.831583551953267,3.0202854995123567,2.2202030877066,2.918176208386834,2.831147146634148,2.5857249932092885,2.487504813496958,2.5659151345872386,2.135575206577157
285.0,705.0,-33.34521635936638,4.055684064919413,5.385443407706276,5.385443407706276,5.385443407706276,5.27568869639148,5.27568869639148,5.167336550226023,5.281406570769264,5.538912024731646,5.695085766361277,5.534988391920471,5.363856711122673,5.379169835446511,5.17234958484759,5.383800791452615,5.066210253649196,4.720763251948374,4.404819280251292,4.267993848030039,4.291654989019938,4.270689137688908,3.761862582044308,3.8577514824041885,3.938818361749183,3.4281475515501074,3.140677544394336,3.153847035015254,2.9462958106211183,2.2593275757190847,2.6765560683429337,2.479157623068448,2.4062329509954132,2.2545593174113296,2.624696217888532
286.0,324.0,-40.09809849506211,5.663934496043329,4.57860270212552,4.57860270212552,4.57860270212552,5.0767972804659705,5.0767972804659705,4.87418481099982,4.328183942254928,3.874545898786581,4.236892178161827,4.614703970675737,4.444811150261345,4.0249412506733275,4.234997644479991,4.247957656445503,4.029776574991618,3.7774384568805983,3.7564489838552624,3.651564345185412,3.6207523873068177,3.6398613650948497,3.5956672377700207,3.7449962573618967,3.9542934199551887,4.306297934453977,3.9882917198005865,3.155638945880328,3.0900976569032825,3.0975121806542933,2.833898986707922,2.804337758689068,2.7173177224198937,2.694010299417868,2.438499661131637
287.0,571.0,-35.17627653427739,5.8865403559915634,5.3724571788674105,5.3724571788674105,5.3724571788674105,5.052054925414695,5.052054925414695,4.8147682956209605,4.783589323351823,4.592880657401712,4.446139501460025,4.838886878149745,4.414473624592518,4.417518344218961,4.862097787571454,4.819444928466998,3.8572114466980043,4.219585225210852,4.345112399082656,3.5500064559116247,3.688912850575107,3.8889447695217707,3.6144806975537085,3.993396667688505,3.5507402987459016,4.034062185812805,3.980190176835432,3.713196672392454,3.6883985266698134,2.799434489827613,2.4599790224984117,1.9803589483675943,1.511487166890891,1.8323514276341946,2.5072302867024865
288.0,1011.0,-30.213975587374332,5.787954000281438,5.535658462792683,5.535658462792683,5.535658462792683,5.33044940688024,5.33044940688024,5.421294998532859,5.314542667161746,5.26404661409425,5.589269666267109,6.012583970276654,5.560277547437532,4.866799483122245,5.735354569278642,5.570372604433568,4.993366356712361,4.718745840366498,4.5667235353603,4.478420954462919,4.454118769535028,4.143173949967032,4.036132375980357,4.214458795791626,4.109640478968691,4.16765255503663,3.9831994048146093,3.677702448043131,3.4181883099171215,3.2699758615601295,3.1757348982392326,3.0888361383650387,3.003881303850372,2.883435652263484,3.0830508844996345
