Index,RMS,dBFS,8Hz,12.5Hz,16Hz,20Hz,25Hz,31.5Hz,40Hz,50Hz,63Hz,80Hz,100Hz,125Hz,160Hz,200Hz,250Hz,315Hz,400Hz,500Hz,630Hz,800Hz,1000Hz,1250Hz,1600Hz,2000Hz,2500Hz,3150Hz,4000Hz,5000Hz,6300Hz,8000Hz,10000Hz,12500Hz,16000Hz,20000Hz
268.0,368.0,-38.992042325724,4.49375073514548,4.604822060607112,4.604822060607112,4.604822060607112,4.752596876672197,4.752596876672197,5.139978273241387,5.351060206811987,5.263378743106066,5.275680586615074,5.203205610768478,4.849199547785746,5.289992261871164,4.763080945916154,4.7994067464114325,4.670393925056166,4.465565212551163,4.399964596295395,4.203496129906996,4.101313417883743,3.893601295717182,3.832495567048547,4.030402974437263,3.6908564851442076,3.812368023092311,3.4630499322940627,3.3206744279081177,3.4201100625223892,3.2233122028123407,3.1306270830931924,3.0478879353751474,2.962453349394427,2.8852633978864284,2.912763761903839
269.0,613.0,-34.559789208826054,4.830870836339318,4.8447906665068565,4.8447906665068565,4.8447906665068565,4.87102045485881,4.87102045485881,5.698059401272137,5.407573629302412,5.43491087482291,4.883881104124816,4.139442960142172,5.444470073893851,5.517129212667123,5.128400925045454,4.77105918607442,4.608644707586429,4.414990013317078,4.412337348576238,4.208551271337137,4.065298863388782,3.9914957547605474,4.080647465028194,3.819749962886088,3.8407061044969146,3.6834436411723384,3.4631549959962267,3.3459701275763862,3.259275479576588,3.208275530157157,3.166855491161609,3.071223365329671,2.9899815012630206,2.907888086130409,2.8347674482218883
270.0,564.0,-35.28341661952751,2.739572344450092,4.501237874251732,4.501237874251732,4.501237874251732,4.807334880194632,4.807334880194632,5.7324746311651,5.229522362719091,5.143912250451725,5.625518333569632,4.980206014101784,5.312201854981473,4.729349087170489,5.028613790122384,4.613324049193371,4.535211147299587,4.43288497001595,4.241620388601804,4.233134082174133,4.074234222637796,3.9843571114471326,3.9600278989848827,3.8476782116703165,3.794675237563723,3.6532482635968986,3.470169617549719,3.426631788132086,3.248625429954148,3.199715797539841,3.111166609917854,3.0155419851266534,2.935136695162947,2.8801437324529235,2.8241803354798454
271.0,738.0,-32.947871462733524,5.2071656257416565,5.224760226657733,5.224760226657733,5.224760226657733,5.304940667519159,5.304940667519159,5.829165475705181,5.065830566299001,5.08547036351332,5.621618203184079,5.063261997038537,5.520690614620955,5.003660185558524,4.2402480101829845,4.508230226376811,3.9787178209143663,4.110859129941391,4.017652907594693,3.858708821802868,3.78225136901566,3.5037886663239557,3.078007232256685,3.5430461791012884,3.159502759681142,3.066795769353771,2.9062424423946367,2.8296458001615328,2.7276748715654526,2.708640206251603,2.4718329242460606,2.4200212170741646,2.339943222666625,2.299467908417946,2.1525064868384836
272.0,405.0,-38.159898234900986,3.127428777851599,4.004221033082735,4.004221033082735,4.004221033082735,4.151510263480223,4.151510263480223,5.303314038563645,5.917555372609194,5.237673450576715,5.223771388418727,5.162375126588184,5.227523787966976,5.068908166839647,4.733377436802145,3.6680728499435036,3.4190185516887643,3.739060160764244,3.425753390436704,3.8250598561245486,3.175623276713379,3.3585087146725865,3.4633095282308193,3.266012039929409,3.2643357312443384,3.080015202294356,2.531020850825834,2.8257080118305224,2.4721089549391118,2.141696979557893,1.292205031139034,1.2371882020275686,1.1778390261221297,1.4916243676692387,2.078504838777142
273.0,140.0,-47.3864379856296,4.721159097082167,4.741099046470416,4.741099046470416,4.741099046470416,4.81145086605712,4.81145086605712,5.239032555026074,5.351726297811523,5.225353708164726,4.631927350691153,4.397988033004517,4.177578110095208,4.49926511756,4.187971501430121,4.052974498687515,3.8412198327447515,3.914164289607964,3.3297188711748706,3.5492739088281455,3.564555453024909,2.7892664607985957,3.35392818310159,3.1800546352904697,3.214208931983136,3.085778379504721,2.923809020017898,2.6666523099038013,2.631271890944194,2.5545733057357887,2.5003488754509653,2.3830175142278045,2.3025000828459263,2.237490891031298,2.1929179723948926
274.0,42.0,-57.844012891236346,3.3760291817281805,3.4473646863429,3.4473646863429,3.4473646863429,3.963987971728371,3.963987971728371,4.696698121307763,3.6663035276194353,3.9327028023766526,4.350083115084629,4.146465881339708,3.8569644262616336,4.112740142766178,3.993164486385755,3.764817476555766,3.5725623922219465,3.730476632519871,3.2098672029343565,2.9393985132447695,2.8282467211975364,2.446742788967787,2.521896404236827,2.174128547355363,1.8408750695256784,1.9017479683098546,2.0578009241286526,1.725139376132399,1.4046725338230917,1.5576713712595494,0.3154170291570948,0.6513027080474995,0.7234065869494153,0.8496114633205193,1.0794501680556587
275.0,37.0,-58.94496421785445,3.4499409887733377,3.3172861636576996,3.3172861636576996,3.3172861636576996,4.234674283462698,4.234674283462698,4.665405901419592,4.396949327722204,3.7014966206245643,3.7442351431061627,4.228653501752221,4.082902574892402,3.804891383865621,4.307254113519496,3.881745912834969,3.5564776974360846,3.54475765329206,3.581638776800581,3.104437458362277,2.997842563633429,2.2041953360185826,2.3932342387520382,2.1346030648025365,2.1247595023348005,1.9946790155788108,1.8802335372934706,1.8755964935137461,1.956621029633922,1.7595212799833535,1.5963548511700307,1.4864195976663293,1.4233558086977656,1.4109341343824258,1.5786630226898655
276.0,42.0,-57.844012891236346,2.8444771757456815,3.3155718580231888,3.3155718580231888,3.3155718580231888,4.033658266826017,4.033658266826017,4.425926428516602,4.418019036690095,4.328358440118946,4.198807306653556,4.112263881267722,4.088723470110388,2.9658047636340514,4.0040982015305495,4.101471791435196,3.726398210242322,3.5295823293948763,3.1531308882433455,3.1483171341595235,3.209641409016896,2.6740543537019112,1.9841030959282944,1.8163917002623793,1.7545938174515883,1.9301313201024641,1.3218889867731674,1.052509823567613,0.6729704156454017,1.2246855174107765,1.0418988611644782,0.8974605709297708,0.7329557619768107,0.9608941723799257,0.9335161035758336
277.0,38.0,-58.713326766858145,3.6553305580093407,3.823805342569969,3.823805342569969,3.823805342569969,4.093933710674732,4.093933710674732,4.218403676316954,4.1658642040705125,4.457617432114116,3.8862075511813283,3.8132240695666852,4.10540093192829,3.757607286020426,3.902712175251249,3.768741045246553,3.9558569430565997,3.6270223357739697,3.5214309927485914,3.1054046829189383,3.1008814678933607,2.52877096161918,2.6048347489723445,2.4646143056763714,2.3154728929198543,2.2141303337468474,2.1139583225860252,1.9606735301641156,1.801019080723071,1.7686260321035747,1.6785229017998313,1.587379199736572,1.5539814859770547,1.514961956603907,1.695888995556202
278.0,35.0,-59.42763781218885,3.222456336679247,2.557986918714645,2.557986918714645,2.557986918714645,4.383159090420678,4.383159090420678,4.1977265516877695,4.177825316287133,4.0811419160693365,2.8587997552987745,4.206768345694443,4.15383502753346,3.8976293540276727,2.543126209631571,3.826573279649708,3.6142523062249703,3.349055677257513,3.0251270778065305,3.098733723753588,3.315639705973904,2.3237960521305796,2.3211974246677074,2.4586243887102883,2.3285593459702105,2.111622314530603,2.131105931884872,2.2506439122957316,2.0323622462843516,1.8358320201053016,1.7362736903893643,1.6497686054035454,1.5962389967922799,1.5092499616458268,1.6719529927905443
279.0,37.0,-58.94496421785445,3.543074235033532,3.6701636362579104,3.6701636362579104,3.6701636362579104,4.244222895117535,4.244222895117535,4.318864946741438,3.5543176405407113,3.971934904530262,4.191250911913975,4.156497063393212,4.116123466433868,3.9779725137974355,3.976017148442436,3.7845744374944212,3.8163428174505336,3.9681532852652346,3.107530772808724,3.3083744537918762,3.0274302139141565,2.838084786495401,1.9500398546822637,2.4364729302729073,2.2387884524960158,2.180200889403307,1.6209357208305155,1.9690045009795283,1.745812412821442,1.575609063546857,1.4733175088130328,1.4279844488233584,1.3204775512802829,1.2505203580217576,1.0300915811482214
280.0,36.0,-59.18294868384861,3.66133934000604,3.745084112002301,3.745084112002301,3.745084112002301,3.5391313772219437,3.5391313772219437,4.291637103881539,4.568057564514075,4.391354216168314,4.01295633541534,4.4582755216149215,3.920771138448655,3.3154070527262274,3.974745592374244,3.940978143132306,3.7170762110003914,3.8161319672120206,3.3786683530528934,2.544130634694822,3.1556475760814946,2.172332403036375,2.314747291501459,2.0016115882972167,2.168854324100136,2.1229238030674917,2.066052735721636,1.965885749000923,1.7804537341623041,1.4358918517795214,1.5019770985094627,1.4333985502285382,1.3873512779306925,1.2675819875544303,1.4809500038655183
281.0,232.0,-42.99923900137636,3.6443400988263224,3.8739753038979936,3.8739753038979936,3.8739753038979936,4.497332117718057,4.497332117718057,4.411674025150307,4.625270153810639,5.546903208164529,4.768239650638031,5.449629223241535,5.034230748930748,4.7801128673150295,4.545891529771778,4.3098584780888265,3.5844069983108935,3.2429173743522806,3.9159396691099584,3.4275033457361075,3.3191413923457382,3.2906932566882965,3.1429427943131993,2.549233814212554,2.706803366893149,2.9630576980285337,2.823439306271765,2.552025956173298,2.4342522115057603,2.3809458991881005,2.355423476366042,2.2037071185388086,2.115184348527216,2.089969405467118,1.9724083426876515
282.0,1918.0,-24.65202664250146,4.980248871836526,4.9634501904614,4.9634501904614,4.9634501904614,5.094886940244845,5.094886940244845,5.495581449870239,5.779229537712312,6.21885915302489,5.866159229094936,5.6260065656485,5.629558771971192,5.028642052325619,5.610753282090436,5.4740621105584175,5.599646770448516,4.91210589294355,4.94445041510241,5.165867558803187,4.505638015809051,4.289968472143684,4.0855515096002994,3.8698634935099463,3.829217597013883,3.7554098473143345,3.6892476144008985,3.662490145156061,3.564513049094157,3.3254528111482826,3.2662680156843336,3.1697728402895975,3.08802672664061,3.0175532463505883,3.0060008245783916
283.0,3336.0,-19.844477859880335,4.978285538655423,5.199148187085444,5.199148187085444,5.199148187085444,5.2831186589492205,5.2831186589492205,5.630173197153519,5.837200536668286,6.357430835329247,6.124691259545752,5.726874147134354,5.943296697274713,5.791574155730916,5.880740374834815,5.666017698423958,5.828977045083423,5.302778813523648,5.2763765315255995,5.373459374873691,5.1108683510441,4.227836907584797,4.156195738795278,3.3591184318528016,4.131318874986867,3.5986204992434563,4.03022722563279,3.653455200269226,3.227340690617257,3.390436841326342,3.297259662393613,3.182944240709655,3.092682698892344,3.044715952303819,2.9864708823768873
284.0,1711.0,-25.643998508372352,4.856789288753316,4.4588414621515255,4.4588414621515255,4.4588414621515255,5.093549767229557,5.093549767229557,5.401734989538917,5.423427693795996,6.29951637233389,5.919811656483742,5.5931872935758165,5.391560411800798,5.762441272637298,5.268327362227351,5.454633679063997,5.398070706149569,5.456736189985898,4.700678567135464,4.51589135912087,4.296296669297003,4.61197837452603,4.340005515347967,3.5787837597471066,3.9109344338287806,3.5795685672278243,3.4731195084990367,3.4270535136181643,2.6465071445297825,2.3710524878092425,2.2631689090317337,1.5859475622130828,1.4969750675201945,1.4843397491233434,2.555700095265858
285.0,1030.0,-30.052254205090914,4.441255120930429,4.694918685563422,4.694918685563422,4.694918685563422,4.789292054157004,4.789292054157004,5.429492954360417,6.087667162455535,5.911979431042377,5.686131123640207,5.380390654658776,5.550957766734375,5.531220344295645,5.487389181445973,5.223477234545088,4.982360626485809,4.901398798290246,4.614491056270846,3.7117005752375865,4.0739285735715765,3.700174863630871,3.7865681827635482,3.347216724993687,3.2168052084857055,3.046958115449953,3.200139466279717,3.232694378031487,2.87175541776297,2.363960379809718,2.5607365591857203,2.3164284637038475,2.2845747973817274,2.159885821261436,2.323953555298938
286.0,1858.0,-24.9280845060419,5.214931227780537,5.191700204195535,5.191700204195535,5.191700204195535,5.395039945032583,5.395039945032583,5.810821915323654,6.181289736488225,5.399452729318098,5.913386089257889,5.847750345293608,5.639046472351571,5.086487609707758,5.623282318093004,4.979538355076573,5.351540920490387,5.697205694216275,5.1381249157707,5.25745011190239,4.652146063973217,4.704276063638518,4.3378534211553115,4.390256088458958,4.074819699169968,4.089826281221336,3.3682704675841375,3.6827001138790973,3.631086600608474,3.5225425764791667,3.441413774289516,3.3498572830258095,3.267216171212738,3.186728570108125,3.190236720181115
287.0,2512.0,-22.308605997891185,5.051264459487006,5.165949059398815,5.165949059398815,5.165949059398815,5.345109698252984,5.345109698252984,5.743424664728729,5.937850421089067,5.436416519345627,5.906223149962216,5.327695890930314,4.924139739969996,5.000478056229255,5.376882222763787,5.358131015981552,5.5892024512824525,5.915092807365078,5.009842001075256,5.477695920233698,4.049661045765968,3.681091152556987,3.4051928773671123,3.2830382301617242,3.703417077288087,3.5133280256468953,3.515166993755917,3.33923586225272,3.201943121828032,2.951850903300158,2.9223155333193978,2.8135916820795694,2.7314579116172535,2.637739985403906,2.827447158537322
288.0,2831.0,-21.270201311892297,5.0688349621922475,5.021854347685435,5.021854347685435,5.021854347685435,5.284638278414723,5.284638278414723,5.760717021686392,5.726085269976825,5.444068480910674,5.824399384392435,5.489321834737642,5.2138471007097005,5.301511971809935,5.410628774723753,5.4988860335634095,5.059257531407375,5.565606232174619,5.6049694460334685,5.524611141199664,4.5649821537719735,4.433994030725886,4.163811791305385,4.189982882688776,4.3333549733120105,3.8382880128549988,3.7840372073947903,3.6713164090940267,3.6245536476050866,3.5232577070690123,3.416542302972144,3.336599656833515,3.2540255569263787,3.1859923260225473,3.1909238752902027
289.0,2113.0,-23.811008758148088,5.285185862177484,5.191176863593121,5.191176863593121,5.191176863593121,5.404192179597773,5.404192179597773,5.762149002061347,5.608012896992702,5.407689125117131,5.300455059170447,5.306949427884845,5.3420509916535375,4.621527603360127,4.651075801724675,4.2715068122171065,4.496416008889258,5.843161739716831,5.392315559453554,5.526363056662589,4.338872933739,4.157963165598421,3.84065276781841,3.7487258439563513,4.2443977424639705,3.6633818151636386,3.45676761833621,3.113038389318973,3.1917303267689143,3.0967930588973895,2.995913115881448,2.904873360624916,2.8231606119699144,2.7704960744282916,2.946774286735323
290.0,674.0,-33.735800768487955,5.074154258457116,5.117480194608084,5.117480194608084,5.117480194608084,5.244957646417022,5.244957646417022,5.79303446596321,5.698659591822759,5.540918997076453,5.475763039217263,5.53702262950426,4.8841568039602885,4.9208165266921045,4.798511735466399,4.93545416848636,4.91932560361029,5.198229219922219,5.0302646558383675,4.738566814774817,3.6395850206645552,2.7921035983672646,3.4443611616443235,3.6297786899312463,3.9459244951537475,3.339582595528033,3.074659527745886,2.4544719112295197,2.341042077870066,2.3748907467083438,2.2909934904647082,2.1923125278013464,2.1045008495388213,2.0482388742323336,2.236801536689425
291.0,146.0,-47.02194158350561,4.7688230254496435,4.813284623974965,4.813284623974965,4.813284623974965,4.967561227278223,4.967561227278223,5.293962049101414,5.183457322384738,4.968029160173094,4.179841680007088,4.577066554934434,4.197689164960068,4.041443360062881,3.9054060393250682,4.437226136100447,3.697850006295906,4.448440730586628,4.019028170228371,3.848393557313714,3.836825666859027,3.591773723981817,3.495633783928439,3.3208660657060443,3.258837722167555,3.1703409608189066,3.108063494411959,2.9522502087742875,2.8796310373844434,2.7905716267784113,2.654233702227902,2.591560524941505,2.5081377061889416,2.4414416792678466,2.3945648148403174
292.0,46.0,-57.053842065562876,3.1720188094245563,3.177281347347422,3.177281347347422,3.177281347347422,3.8916081263891877,3.8916081263891877,3.9452971286806218,4.358740826941785,4.300242741399442,4.194692939249427,3.351559692835671,4.193309811021073,3.853194461513199,4.182227557546635,4.023991355969461,3.4107619510108242,4.097639152993885,3.9984605399130246,3.616136730569774,2.9249468569755486,2.8052862386197286,2.4451400375621515,2.37029953036273,2.528892826437711,1.4529225586890029,1.8533983496297937,1.4271409879146901,1.6713787941180374,1.7173017751005568,1.4115845015728046,1.3908105876912145,1.304399691976075,1.2454610642026478,1.3013129927282496
293.0,374.0,-38.851566655184754,4.608354849309348,4.65017801415398,4.65017801415398,4.65017801415398,4.720644862453712,4.720644862453712,4.741790932530579,4.757175607517499,4.884461693212761,4.552943087330507,4.523200047592033,4.58598332905672,4.645729661749175,4.672258985272626,4.889923433501952,4.3789231280991325,4.70780677403546,4.475538846622049,4.3706977312996775,4.23016523996584,4.053906269228729,3.943174996888186,3.8541551594779855,3.7760579202971094,3.6336335300731255,3.450078968973375,3.4313969676110307,3.2825396489678553,3.274543230033296,3.1593838430280625,3.063379702212164,2.9818601850868527,2.923027414631826,2.8481745106419654
294.0,2055.0,-24.052762174952594,5.008910879190448,5.0243749280227386,5.0243749280227386,5.0243749280227386,5.067784835101445,5.067784835101445,5.19717313449783,4.969557285687911,6.254619603295139,5.637319653074372,5.378526468795676,5.562592993965004,5.807150065756429,5.971834412414198,5.040013959447547,4.899684674276304,5.309066162392671,4.654938119146944,4.3013079759860515,3.980214540342952,3.683723287798076,3.5995192068632096,3.416583841213777,3.2360654031933365,2.8925698665543256,3.1813349933189263,2.6881531285266824,2.24010123154949,2.171998043878267,2.288607366954523,2.1101977793840963,2.014574409335622,1.9572519793501604,2.0312653618655268
295.0,1001.0,-30.300317149607984,4.656021498642462,4.7071953301978695,4.7071953301978695,4.7071953301978695,4.58207505521117,4.58207505521117,5.02182949675882,4.2934650622611645,6.145904763910834,5.526787534047871,5.5314592865661165,5.3825093110020195,5.654269904354631,5.637153452055961,5.134969314635726,4.9257865599858155,4.865558003599477,4.6838731285491875,4.44508428384863,4.290129684774411,4.174013358872485,4.036398840056694,3.9013338692806467,3.8721388798842327,3.718692326972781,3.5203414418194123,3.5592894555285195,3.4490700715516724,3.3463130587735095,3.2461579105754215,3.156956852570798,3.0756211363377006,3.0118470033572726,2.9537982215195275
296.0,478.0,-36.72044076695198,4.932387506039127,4.945486560674093,4.945486560674093,4.945486560674093,5.051690703386165,5.051690703386165,4.969923945380759,5.8330412614111085,5.401353524175035,4.6882772176780545,5.3826126967443875,4.920678834225328,5.077385220891591,4.690671040773537,4.399283717972452,4.526578508268003,4.198721304043446,4.432043744927247,4.222611118602827,3.8599147296410137,3.795952664505026,3.6324150546385714,3.5459044699498357,3.4864443058204158,2.60204866070526,3.0836103259506253,2.987169070662944,3.0439627744086604,2.9678872606209694,2.822258351906304,2.7300394386738516,2.646336352053693,2.592749894071558,2.4328283844022907
297.0,913.0,-31.099583148508376,4.784845433412646,4.805523950001261,4.805523950001261,4.805523950001261,5.008243504661687,5.008243504661687,5.478504826265048,6.072069608039407,5.644609486081694,5.695143030662898,5.935635843763862,5.5515253693497835,4.4906775064878754,5.245006495577215,4.91893272387854,3.914386219981907,3.9597674295272083,4.6184252150656535,4.068404654607792,3.955064404487701,3.42978260676028,3.5519090684202705,3.0997915839616828,3.245918965642176,3.259983736659345,3.022651588492112,2.9133676866960525,2.892249907499116,2.683532146540052,2.738996541019274,2.6010672452723727,2.522377405629714,2.4621233531281876,2.3519789496573162
298.0,627.0,-34.363647882580025,4.582267956091819,4.7402368089439655,4.7402368089439655,4.7402368089439655,5.099006637602961,5.099006637602961,5.312821878280105,5.776301036147142,5.443724928411665,5.330586051898574,5.561843568312159,4.565406669364342,5.178212422356698,5.359201594940171,5.148166841503493,4.5989989944129,4.180524136201963,4.2768326342926155,3.601021812707659,4.086575521675464,3.922925444278191,3.831405476348604,3.724848813062279,3.5935081442032133,3.515132303912543,3.4587889509064413,3.2842385366352733,3.2003506030274935,3.0679616857426453,3.00033534752133,2.9097664318419136,2.8276508658855155,2.7632647792444542,2.72562926751272
299.0,784.0,-32.422677445505585,4.5642279988187555,4.663885482577522,4.663885482577522,4.663885482577522,4.901883913941141,4.901883913941141,5.603706631446325,5.1559175298305995,5.546349387642085,5.255487979053155,5.528631573739218,5.516337407485058,5.14792515809204,5.010037560745188,5.4152752051315876,5.1451064667546484,4.970867570608035,4.816657704885019,4.491428572573514,3.8060965554573123,4.037673748410941,3.733243700947988,3.7122657361488582,3.6472267036735286,3.5229386496088657,3.5020567989410814,3.331728459926235,3.2851652000946525,3.1046702499003302,3.0608475426586077,2.9702758704478835,2.8885262200814936,2.810906908792539,2.7802110035922944
300.0,621.0,-34.44716669566275,4.581744915154988,4.6158814543913,4.6158814543913,4.6158814543913,4.690107206323639,4.690107206323639,4.473347227199471,5.604032010421338,4.823637056627577,5.013616705831561,5.112128370403906,4.970690098523015,4.119036386758589,5.4024224473419675,5.234878219386151,4.523826511490797,5.000273536721741,4.698206660000013,4.398406124264095,4.287337113721206,4.175768026482722,4.057482544548408,3.947637718611491,3.850197595070276,3.7058955911329927,3.6471320821987407,3.5612559819824026,3.4678705546218067,3.362948959504706,3.2819279852667087,3.1892590580558178,3.108204494651906,3.0380332974495663,2.983121592837085
301.0,613.0,-34.559789208826054,4.683569319086185,4.704779876887413,4.704779876887413,4.704779876887413,4.475108187594197,4.475108187594197,4.793039392596234,5.530590423460005,4.689373815863406,4.55084029719222,5.182802473281152,4.625656197967485,4.940782925408639,4.638046729614829,5.065690819042326,4.269650762109477,4.845187111748672,4.179833991690009,4.114373261959467,3.9330941584233643,3.6707497751380633,3.637402942464599,3.457613293710504,3.4896507497196785,3.2762612746452775,3.2555399353768357,3.1205702445242407,2.960000405383275,2.8970144243144333,2.804976110141502,2.7170734605225983,2.6374821371134036,2.5683555736761514,2.5413961946603973
302.0,397.0,-38.333188563932055,4.336399688986083,4.430429894638756,4.430429894638756,4.430429894638756,4.468791054782719,4.468791054782719,5.136112374558481,5.132097048956726,5.022469288558389,4.663371000660315,5.107477325071277,4.196437834452056,3.9370910589928365,4.848775919895209,4.788110859737571,4.610645294088527,4.557435509587084,4.209357351685101,3.7676993092300726,3.491467671784985,3.570296372350195,3.3935886443529406,3.336204295386363,3.1421131902931645,3.0633599594855956,3.020864775275118,2.907831589914899,2.8172801441723068,2.669678245026584,2.5844677763750443,2.4991396584214627,2.4170875119012036,2.3435329161649356,2.311317013771492
303.0,147.0,-46.96265200423083,3.5836521085420436,3.688338426434845,3.688338426434845,3.688338426434845,3.9918955907634426,3.9918955907634426,5.210333388492293,5.252511079289519,5.08370383929096,4.780546930728258,4.8217771056522585,4.268504717886663,4.750304101565495,4.6352768336341095,4.500128720513445,4.190492745154115,4.056271271873591,3.47199205054844,3.3843736156001696,3.0788881734408236,2.619408425040593,2.509765276382615,2.9084976039838266,2.4717292586462665,2.3130855552390712,2.414386830189347,1.9355704628280184,1.9516606279867585,1.6231587656290174,1.3687815834297015,1.1624741955284013,1.0307993745213098,1.2550607979404207,1.258028670854584
304.0,61.0,-54.60240199897902,4.123851640967086,4.174303140485561,4.174303140485561,4.174303140485561,4.558703403670821,4.558703403670821,4.440804989998788,4.215629969818799,4.787932418778301,4.219835166979183,4.651352119884031,4.004364848305125,4.328820417127559,4.538141120246576,3.935487082764036,3.5179306582660335,3.5157422669645833,3.71996989331391,3.597040089318059,2.995790693366718,2.8631887610590576,2.5384766197085793,2.1744155237198632,2.697281674767196,2.1467013064396796,2.5145374358312687,2.2276812668361576,1.8407092889857015,1.9839727245169612,1.7970179983751353,1.7037603506038863,1.6321913985725343,1.5430944373945297,1.5860178217762095
305.0,37.0,-58.94496421785445,3.7209857441537393,3.72053681006037,3.72053681006037,3.72053681006037,3.4128478164138123,3.4128478164138123,4.298375448957427,3.8754995659293283,4.58816826120178,4.179332450941073,4.00407321722479,3.9860545464692563,3.7894562829600242,3.5767213881222686,3.83650475619039,3.7195339477366454,3.696773748158065,3.3610527457991517,3.2108412743107415,2.7463021125896625,2.9509038672863124,2.7584141975382805,2.463982702758558,2.590076808187675,2.460155714175635,2.305411145424155,2.1585445004261463,2.1197913719272363,2.0737245742053196,1.9306115158459851,1.8372393062079095,1.7544918773201474,1.699673713504881,1.632045475139184
306.0,32.0,-60.20599913279624,3.602494068807281,3.6113957966360566,3.6113957966360566,3.6113957966360566,3.7824325331902102,3.7824325331902102,4.286760460631693,4.01492455851337,3.9645385168406224,3.3392229671069056,3.9659844235005823,3.8765267522662543,3.6380942196331914,4.239619196246294,3.88679834307857,3.816969218920184,3.559076270406546,2.69496160864886,3.2143463979281637,2.286862544912485,2.209494136610005,2.2740003339778223,2.273538946969289,2.215918062531983,1.4163734433103896,1.6181495364336358,1.6190635481088782,1.6567814614519227,1.2716716861567965,1.0394524445327096,1.0982031568806279,1.066506747098377,0.9009979733515142,1.1977149634565993
307.0,36.0,-59.18294868384861,3.3881012015705165,3.569439323258866,3.569439323258866,3.569439323258866,4.226250926241959,4.226250926241959,4.231445017926438,4.022076604193991,4.273447919081383,3.7113271558511496,4.447545495089676,3.377542946195812,3.6664501456574876,3.3182493201682424,4.056493920123907,3.1476875210727346,2.9343756294972554,3.638414382793145,3.0388175163969935,3.072354920820144,2.89910127913612,2.887001260013813,2.728592639002803,2.632443484486429,2.496808521328985,2.3087139782697523,2.2039339081154643,2.1989861694783657,2.0608520892955418,1.9701587798082028,1.875503268483875,1.7978010640531097,1.7224998033517738,1.6788988277816088
308.0,35.0,-59.42763781218885,2.8813846567705728,2.739792588825894,2.739792588825894,2.739792588825894,3.8960620862421034,3.8960620862421034,4.164548615322406,3.989862572544159,4.393159235156044,3.7614293545451476,4.365470603566094,4.034846113426045,3.9285340715141923,4.16133371756259,3.590057849336303,3.369417346166018,3.625679310905941,3.170085490892351,2.743251728242345,2.450009645715154,2.791850102376619,2.545788926827881,2.1390795919731485,2.135938753166258,1.8627061712269115,2.09908224593636,1.8840798491130828,1.8032300474277878,1.485520353787494,1.5173794231894324,1.4519951082364633,1.351749027927144,1.2718435091058284,1.3207405851224827
309.0,44.0,-57.43994516947061,2.6711728427150834,3.3810386923807565,3.3810386923807565,3.3810386923807565,3.393702760640823,3.393702760640823,4.1598255006592835,4.355434059771679,4.534552511478287,3.887406254277563,3.9912035140559983,3.6859111880281086,3.620933371248064,3.7197518585413487,4.077852553129852,4.00849230547206,3.579567334250955,3.4404679675519945,3.460313321637648,3.117695856546369,2.676198088557306,2.1648944267458647,2.125535781411701,1.4888363396991222,1.8356276307857058,1.0315599160375075,1.4711525221777795,1.4969559041942497,1.3024064415634573,0.814766427048388,0.7998548325215278,0.9018580889121222,1.1020638463714545,1.4050066716297334
310.0,37.0,-58.94496421785445,3.427972713608209,3.583677213390073,3.583677213390073,3.583677213390073,3.917222724493263,3.917222724493263,3.8102385200445195,4.137733005942697,4.312302501350351,3.9943957014465483,3.841868779904733,4.188208468521057,3.9928926755061305,3.3149215714375315,3.8960886458276205,3.155140841326123,3.7857302489154283,3.6939580714692077,3.2705194055547326,3.3083779174778982,3.413569029845292,2.8788326665231487,2.144473375102986,1.7887476909478448,2.136377543662536,1.6041220621593555,1.989212938171909,1.0753754187957365,1.7094987521273668,1.7552695017909545,1.5638314306855894,1.4912908668493259,1.5115251274334465,1.187827970304776
311.0,44.0,-57.43994516947061,2.928907690243953,2.8516304376946957,2.8516304376946957,2.8516304376946957,4.130055695756265,4.130055695756265,4.499349828068645,4.283284999564608,4.651480354752296,4.319979762916314,3.959238695597234,3.6557474234679304,3.8513224766308753,3.780331527401516,3.888369462060432,3.646453700211421,3.5034447181708424,3.272122909389109,3.409971546050311,3.4676131656525753,2.818322028308676,2.3140242942202027,2.4906688420734504,2.384126527082253,2.4153208082401565,2.2671037488570662,2.1050760920262217,2.1925260046974864,1.891493778608497,1.792127313789701,1.6718900278945728,1.5849823487434789,1.5268088328538014,1.639301406891039
312.0,32.0,-60.20599913279624,3.3140779917792127,3.493361002683494,3.493361002683494,3.493361002683494,3.5929977169427922,3.5929977169427922,4.432998395733878,4.10373325691431,4.246256459977101,4.052020467292543,4.110839803362399,3.748267982277941,3.604957211959886,3.4343041468703697,2.2958510755588484,3.7906862710582847,3.669112325764223,3.6048271891991166,3.3193839144311807,2.987560151840623,2.5302880675244066,2.4677893380890046,2.2290497688340074,1.9442795061782392,1.6325098129958984,1.5317627046546547,1.377852813698837,1.3025569864651043,1.493889985505982,1.1362155211372948,0.9029349920475259,0.8609542217339593,0.9851602263989052,0.6658569065114249
